technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
lake,7.9,,13.811276585197021,,2095.4972394741267
methanization,0.4566210045659141,,3.9999999999974074,,526.1964334267687
onshore,11.7,,15.250836041999998,,977.1084074311282
pv_ground,13.6,,15.652057352,,589.5700437905601
pv_roof_com,19.4,,19.531513764,,355.7447610922168
pv_roof_indiv,8.2,,9.126221077999999,,-360.6721081165142
pyrogazification,0.4566210045656055,,3.999999999994705,,253.79200417515506
river,8.2,,27.320133246116303,,3849.3477382720343
electrolysis,9.981705835450638,,24.347328298350227,11.888668037989802,0.0
h2_ccgt,1.3375620742586707,,2.472562221539273,1.6483748143595172,0.0
battery_4h,2.541509307212741,10.166037228850964,2.5797989212198638,0.2866443245801693,0.0
phs,3.12,62.400000000000006,5.342188789810089,-1.3152550003491363,686.6186720160802
