area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,1.772023071543043e-08,1.9484041881922435e-05,309.8172240287497,440.26038465271245,4.531101418247892e-05,79.56487598919769,0.0,0.0
