area,peak_gw,peak_gw_pre_dsm,min_gw,mean_residual_gw,mean_demand_gw,mean_vre_gw,vre_coverage_pct,hours_negative,pct_negative,peak_hour,positive_area_GWh,negative_area_GWh
FR,58.19963667105448,65.91457454295758,-149.95334814587684,-12.769978528568384,57.32969263203973,70.09967116060811,122.27463281641886,5017,57.27168949771689,383,70728.83411286939,182593.84602312843
