area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,162.60980983910446,4.361697525741732e-06,1.7265420352923725e-05,1229.2826863338125,56.01248449040883,79.56487600790767,0.0,0.0
