area,2059
BE,10.288659193117887
CH,0.0
DE,0.33683593179307963
ES,1.4184736971925718
FR,0.0
IE,0.0
IT,7.102818944820432
NL,1.458153712765163
PT,0.0
UK,3.8323836322684994
