tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
h2_saltcavern_input,0.0,0.0,0.0,0.0,22.010391483666464,0.0,0.0,0.0,0.0,0.0
h2_ccgt_input,15.066927469275422,2.9865939526863543,63.99654381703002,12.69626065361447,0.0,6.2359913925255865,38.250764692768634,29.733556798659464,1.4812467630903168,73.9505926813541
demand,25.89999999999999,5.5,148.40000000000003,58.6,46.296599999999984,19.200000000000006,30.300000000000008,44.39999999999999,7.399999999999999,56.29999999999998
H2_trade_exports,0.0,14.71071603351952,0.0,21.361394498218747,12.209892564953492,44.29167064223558,0.0,10.253814859893588,18.299878518211738,0.0
