area,2059
BE,5.573016328596278e-07
CH,3.548463323608156e-07
DE,1.6411927521546755e-08
ES,6.869991471167228e-07
FR,21.657459864930612
IE,1.783994539199467
IT,5.535673587049976e-11
NL,7.613568309211965e-08
PT,0.9958689896338984
UK,2.6443603825171117e-08
