tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
ch4_reservoir_input,0.0,0.0,0.0,0.0,6.888614765525224,0.0,0.0,0.0,0.0,0.0
ch4_ocgt_input,3.1689739623413144e-09,2.986508725369949e-09,3.6365197994722754e-09,3.088808980512197e-09,2.8340260878631304e-09,3.088036464447819e-09,3.3188693196149218e-09,3.415613190703273e-09,2.8431516606865537e-09,3.7454428759649615e-09
ch4_ccgt_input,0.017844888336303762,2.5908645130405876,19.81757171719193,7.337409308650169,0.43908291074070277,6.429827411103771,9.848053717490105,9.777656641602084,1.6773813340296972,22.727899538743813
ocgt_coge_input,13.77326023690655,0.0,0.0,0.0,5.6325670123007905,0.85725686121825,23.586858961045394,6.022176756011591,0.0,14.287614353637501
demand,41.0,6.999999999999999,111.99999999999999,84.0,144.8001078006742,7.9999999999999964,99.0,75.0,12.0,87.0
CH4_trade_exports,5.573016328596278e-07,3.548463323608156e-07,1.6411927521546755e-08,6.869991471167228e-07,21.657459864930612,1.783994539199467,5.535673587049976e-11,7.613568309211965e-08,0.9958689896338984,2.6443603825171117e-08
