tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
ch4_reservoir_input,0.0,0.0,0.0,0.0,46.92157560416074,0.0,0.0,0.0,0.0,0.0
ch4_ocgt_input,0.0,0.0,0.0,0.0,4.151114494253998,0.0,0.0,0.0,0.0,0.0
ch4_ccgt_input,0.0,0.0,0.0,0.0,45.26865762618437,0.0,0.0,0.0,0.0,0.0
ocgt_coge_input,0.0,0.0,0.0,0.0,7.30919963164376e-11,0.0,0.0,0.0,0.0,0.0
demand,41.0,6.999999999999999,111.99999999999999,84.0,132.3532014553017,7.9999999999999964,99.0,75.0,12.0,87.0
CH4_trade_exports,,,,,0.0,,,,,
