tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,0.0,0.0,0.0,0.0,162.51201000068505,0.0,0.0,0.0,0.0,0.0
pyrogazification,0.0,0.0,0.0,0.0,5.8199944480205034e-08,0.0,0.0,0.0,0.0,0.0
biogas_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,20.624334632959982,0.0,0.0,0.0,0.0,0.0
ch4_reservoir,0.0,0.0,0.0,0.0,46.92157560412955,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,,,,,0.0,,,,,
