tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
h2_saltcavern_input,0.0,0.0,0.0,0.0,22.764574598653034,0.0,0.0,0.0,0.0,0.0
h2_ccgt_input,22.476388571713102,5.271515935249841,75.06909413732686,19.79568074597987,1.9070085771504406,1.0180182474479273,82.60659117550492,27.25652096841479,1.1509483010338568,61.66365631211987
demand,25.89999999999999,5.5,148.40000000000003,58.6,49.764499999999984,19.200000000000006,30.300000000000008,44.39999999999999,7.399999999999999,56.29999999999998
H2_trade_exports,0.0,11.013268308218818,0.0,16.98224109329775,45.25987296025625,36.645339762643445,0.0,6.267137750453628,17.55872588082063,0.0
