tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
offshore_float,20.46938166,0.0,174.40654718353332,17.69956974472857,18.296719600999996,241.96658402279996,72.7845565096,164.7034139988,15.76351451025,108.37317855546212
offshore_ground,11.505333689999999,0.0,99.65101865766665,9.675012965999999,11.275885335500002,136.3854594182857,39.7944336,93.972698424,8.863895259,64.30554855568118
onshore,37.31718662133333,18.651108293999997,359.1511502811428,192.77523578713635,124.68729753999997,242.86107664216667,80.245494512,39.500536079999996,36.440394285,206.91716981954883
pv_ground,16.64469099,16.469568312,127.24571372799998,79.38449107800001,90.1961129223,31.614363914,4.822601590000001,22.548047741999998,17.450846372,84.95257403116409
pv_roof_com,20.826934303999998,20.459544192000003,158.984915427,98.06885305799999,111.753229959,38.98005953999999,6.013476336000001,28.154811749999997,21.882089424,91.960320820785
pv_roof_indiv,9.841171050000002,9.587361935999997,75.08440228199999,46.184573574000005,52.353802871999996,18.794879592,2.888325684,13.416128607000001,10.095083657999998,49.55773212881701
river,0.13310050144365676,22.987974248031936,18.882398113206662,12.713069042894691,30.36948172658198,6.325509375445095,1.0219863957650002,0.09995925324869162,0.10212373777753508,30.931697831260912
lake,0.0,13.749253038796825,0.3601754611504632,13.508245196884527,13.97023953150197,0.0,0.0,0.0,4.058911221991082,14.481944365939908
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.850919999942114
phs,2.1518796738605777,7.150385625036317,10.66025168516413,12.053949116288699,14.835161596452265,4.019053168900171,0.0,0.0,10.195728541603208,8.22459531250453
battery_1h,5.028522342410273e-06,4.045347794158361e-06,4.803993628813362e-06,4.198045169769319e-06,4.0076233552299945e-06,4.954038492193933e-06,4.9361449790121954e-06,4.969313956184321e-06,4.1913473928167074e-06,5.040696566878585e-06
battery_2h,1.2071251601788842e-05,7.2600748904110045e-06,1.1533655709522421e-05,9.367667601169498e-06,8.581097896578683e-06,9.513350505172546e-06,9.490655614316716e-06,1.1977913638995948e-05,9.364471417503416e-06,1.7733470368485865e-05
battery_4h,6.1887152545184785,1.1890778833091491e-05,22.867958055909057,26.61045509800007,42.48568005623973,16.79488363941735,1.1943903721075502,7.4300606028939775,1.7696702011921568,13.04798765046043
battery_8h,1.0480384166693542,4.0240291928299525e-06,2.6067447053670727,3.099646737368253,12.735248095206083,2.555913915769166e-05,2.5470368163850204e-05,0.07063748108598523,0.021830215016296468,4.539177795998222e-05
ch4_ocgt,0.4441125742847381,1.556308315517941e-07,3.082878421698014,0.7292193806556393,0.5432859760718041,5.054781493818081,0.47614497485739465,2.3269835887502173,0.12535510957438828,0.3560472421396958
ch4_ccgt,7.10187522376835e-07,3.287647864843651e-07,6.738337924761002e-07,3.8573316804928065e-07,6.762895942479601e-07,7.87321796584537e-07,7.161264848072599e-07,6.677205078262438e-07,3.78177247488344e-07,3.161096528299355e-06
h2_ccgt,13.48583314302786,3.1629095611499047,45.041456482396114,11.877408447587921,49.56395470530295,36.99819378727192,0.6108109484687564,16.35391258104887,0.6905689806203138,1.144205146290264
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_coge,1.2971864928000003,0.0,1.402363776,0.8063591712000001,1.9983683807999997,0.9115364544000001,0.10517728319999996,0.5258864159999999,1.6127183424000002,0.0
geothermal_coge,0.0,0.0,0.350000933382,10.010026694725198,9.100024267931998,0.0,0.0,0.0,0.0,0.9450025201314001
waste,1.00091601948294,0.0,0.0,0.39430025009934,1.1980661445326102,0.0,0.0,0.0,0.0,4.309060221438507
marine,0.0,0.0,0.0,14.599796699999999,0.0,0.0,0.0,0.0,0.0,5.49674453973
ocgt_coge,1.0232144176805983e-11,0.0,0.0,0.0,1.187383131793989e-11,4.09761192087026e-11,1.1086845731242698e-11,9.882469583222266e-12,0.0,1.694543878024598e-11
str_dummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lost_load,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elec_trade_imports,71.80039808944224,11.765189796387231,149.0033179611794,86.54052437242872,12.065772488840611,97.50828433495795,62.56799671978465,77.09162997288789,64.15325245329039,116.88007411414883
