area,0
BE,52.05117855531381
CH,6.745659618169687
DE,184.76135603967904
ES,94.27743813219926
IT,9.358515617180798
UK,97.38963520278615
IE,68.93704782319601
NL,63.94900399795931
PT,59.402049599878545
FR,112.5795008555294
