technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,-0.04667108718535928
lake,13.03119,,14.481944365939908,,3366.6110055318927
marine,1.39303,,5.49674453973,,-104.46473520021266
methanization,18.55159934680751,,162.51200999996567,,11067.24782039009
nuclear,2.095714285714286,,12.850919999942114,,1280.851299425271
offshore_float,29.2981,,108.37317855546212,,-6226.513658748991
offshore_ground,18.49108,,64.30554855568118,,-3663.889330097736
onshore,80.65538,,206.91716981954883,,4227.883874199482
pv_ground,69.27483,,84.95257403116409,,-1079.9253325035
pv_roof_com,85.9395,,91.960320820785,,-2741.1567617105334
pv_roof_indiv,41.81914,,49.55773212881701,,-4259.1813893354965
pyrogazification,0.9265239907610789,,8.116349995225745,,0.0
river,7.6,,30.931697831260912,,2568.074206884313
waste,2.841376989468684,,4.309060221438507,,373.1767044292721
ch4_ocgt,5.830533858072283,,0.3560472421396958,0.5340708632095434,2.071317547960021
electrolysis,26.083672697661463,,96.94256101031003,47.33652548983143,-18.455971430819773
h2_ccgt,1.423568789865997,,1.144205146290264,0.7628034308601765,28.49522710678672
battery_4h,15.222628739294372,60.89051495717749,13.04798765046043,13.302704407262235,0.0
ch4_reservoir,88.417,118900.0,4.67802903422391,3.169020601490047e-12,-11.69507258591318
h2_saltcavern,8.053494370170617,3670.6577013280685,22.764574598653095,-6.039613253960852e-14,-235.42618339063483
phs,5.0600000003644325,101.00000002930777,8.22459531250453,2.5564096628307276,1134.5534211371728
