area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,0.0,121.22926230085396,0.0,0.0,0.0,0.0,0.0,316.6071331692272,0.0,0.0,2165.7861912943285,1196.3784719344499,1029.9719326969278,1022.2790753554514,1683.2179934444684,1500.528768893692,0.0,0.0,0.0,0.0,0.00017804315842615782,185.23905743692768,431.1406059861547,1124.3939757406629,0.2481705288484555,1.0510153728617196e-09,6.850868750221008e-05,0.0001996593068275436,129.34350224993,22.233286365625446,0.0,0.0,0.0,0.0
CH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.30356658396067,0.0,0.0,0.0,0.0,1038.851001082246,817.823260284361,1349.3565732571358,1194.595718925075,264.0375170115208,0.0,0.0,0.0,3.1245157521869534e-05,1.325726742160873e-05,643.623727587065,281.54484047077074,44.7047929577525,0.0,5.384734202265899e-05,0.00011026413128801998,0.0001942202981232683,6.520392115332527e-05,0.0,0.0,0.0,0.0
DE,0.0,0.0,131.05866194686914,0.0,29.33221861099861,0.0,0.0,0.0,3561.8302481686374,0.0,0.0,17499.552425658174,9850.182752260303,11507.272627372571,7564.86515763034,12457.204240739848,11100.99924171838,944.638289919569,59.57227388471338,0.0,0.0,0.00017669992071616368,1486.2550813945136,4644.085389372703,4466.874119627012,1833.1533862055337,0.0,6.628041929625461e-05,0.00019180027282369566,482.9869078177512,54.93464264441311,0.0,0.0,0.0,0.0
ES,0.0,0.0,75.35873061944976,0.0,838.9014522745601,0.0,0.0,0.0,2216.249932193302,0.0,0.0,2902.1534963344,1635.0505783104147,7937.887136474598,3012.7165691357714,4931.411394017059,4457.881585256988,1074.1490631556067,0.0,0.0,0.0,9.741101543801552e-05,403.89328551987666,2565.4935125311376,1372.9379252885567,105.24673439215874,0.0,5.636376386242549e-05,0.00014823039770195506,494.97740932849683,54.77859352506926,0.0,0.0,0.0,0.0
FR,0.0,0.0,0.0,0.0,79.19699024969626,0.0,0.0,566.6895978315279,6431.5577099917255,0.0,0.0,12690.684082232074,7374.110011605889,7161.446346638373,4165.77700928271,5977.475733372764,6092.3128796498,545.029137434505,0.0,0.0,0.0,0.000804900435168816,462.6969749042441,2172.8073935969783,199.80912280783818,0.00092988507504462,1.7405849986258823e-09,0.0001524780989560605,0.0005461717168610469,365.3430897430649,0.000998912557427426,0.0,20.133735925426542,7.821603992490237e-08,0.0
IE,0.0,0.0,9.829399646015185,0.0,0.0,0.0,0.0,0.0,554.062483047132,0.0,0.0,7103.778707445396,3987.9282397814995,1633.7485828985748,354.7909732115979,584.2574853278321,524.4566570890573,17.07197690828305,0.0,0.0,0.0,0.00018011952981511416,266.48364879588024,1374.6406009422933,94.19283305827724,1389.3484023952533,1.1388077707599094e-09,6.060649538268081e-05,0.00014422897334756985,27.163372449250055,0.0005484821278328057,0.0,0.0,0.0,0.0
IT,0.0,0.0,186.7585932742885,0.0,762.6376838859638,0.0,0.0,0.0,1464.3079909129224,0.0,0.0,3725.1522490262446,2113.6019670841947,6002.250228475199,3750.5615252893826,6178.522907341824,5506.794899435102,2357.5289205710637,0.0,0.0,0.0,0.00014758070609098255,322.190372479826,1813.342699786643,3504.4366128249885,0.00011344297293973212,1.219644586147468e-09,5.8777951295884754e-05,0.00013850225616465837,792.6996173470441,231.44520876003907,0.0,0.0,0.0,0.0
NL,0.0,0.0,49.14699823007593,0.0,0.0,0.0,0.0,0.0,395.7589164619084,0.0,0.0,16113.449263229804,9092.47638670182,1065.4882062382012,1455.244330800113,2399.628957596453,2141.531349780317,0.0,0.0,0.0,0.0,0.00016733292891428828,1468.6051756320246,1846.7372825792881,1746.0378421690405,1417.004511276117,1.0150978401329753e-09,6.83121844983241e-05,0.00019908460913048903,158.18579524371088,1.4971531065382104,0.0,0.0,0.0,0.0
PT,0.0,0.0,150.71746123889952,0.0,0.0,0.0,0.0,0.0,197.87945823029776,0.0,0.0,1949.2075721648955,1076.740624741005,1509.4416255041183,655.461289492613,1085.049615608831,961.5038713299384,604.266032861439,0.0,0.0,0.0,9.346225017919124e-05,63.369495208429925,708.5636367247957,94.91987907284933,0.7671066639355401,0.0,5.63477453234761e-05,0.0001480079649330048,32.44646209656198,0.3848425939530933,0.0,0.0,0.0,0.0
UK,0.0,0.0,85.18813026546495,0.0,0.0,0.0,0.0,0.0,1424.73209926637,0.0,0.0,23650.385208934065,13319.680320870208,5425.110783429507,2176.8530898745494,3582.0548207599227,3190.444663958432,1282.0885877166138,0.0,0.0,0.0,0.00019808991160292634,3508.5883882272865,2794.655751613087,4126.153909261995,1372.9490423627542,4.208944915590925e-09,6.061702575657503e-05,0.00014427844394832606,400.8626486970373,0.0005499965660285964,0.0,0.0,0.0,0.0
