type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.041755918229856,0.03624426008911058,0.035091918097944215,0.03333724568452154,0.03189701726867601,0.03191562473576064,0.03373229106633886,0.036076155987817646,0.03940083317715516,0.042888595184584634,0.0452467692354913,0.04677344264351646,0.04853508857045776,0.049159648224600186,0.04836608732565413,0.04727644371893286,0.04587382771849017,0.044997254423491916,0.0449805773195894,0.04531586398457479,0.04331270510577832,0.041596853828919846,0.04153728596296163,0.04468829241577616
ven,SON,0.041263716305707,0.03652417376088719,0.03572237992180533,0.03430087220545505,0.03282727186402491,0.03293763644084011,0.03612048555367414,0.041061374524217036,0.04319220909008835,0.04494461974617808,0.04566285192777244,0.04616878442852434,0.04713907313417004,0.04729101225028739,0.04588778110180015,0.044325313131464705,0.042569661554683995,0.041736661049221184,0.0434974567136572,0.045670192570366405,0.045141948836745605,0.04228310864205856,0.04017022951382742,0.0435611857325432
sam_pont,DJF,0.04419658997560553,0.04063523956624089,0.03991449081296688,0.03850478927816966,0.03707360223117893,0.03666519387116956,0.03805108135588851,0.039847670583763324,0.041186290272886825,0.04298494435941753,0.04367693804313228,0.04338080073654288,0.044061066274801566,0.044067562900907416,0.04205291737924984,0.04052975922436536,0.039258017812891295,0.039814858528604814,0.04353192635871056,0.04650069045161071,0.04511268886337075,0.04284597047234265,0.04140953515799981,0.044697375488182436
sam_pont,MAM,0.04578875009720287,0.040718329074637065,0.039364748323655385,0.03756089186933516,0.035852980771535696,0.03541327823442822,0.036986668792407154,0.03870563656445459,0.040729910371573974,0.04320659467293074,0.044285698449329655,0.04438699747734876,0.045765336679611815,0.04647016392310726,0.04403474064227052,0.041859919841226695,0.039926541824598795,0.0392328420880631,0.04058661334291926,0.04378470073677907,0.04387324902080758,0.04302489266396287,0.0420443257476564,0.046396188790157354
sam_pont,JJA,0.044678300046258404,0.03871112410916239,0.03723144528518768,0.03519389831088344,0.033374642619252735,0.03281233296957195,0.03328205759950048,0.0342311590406173,0.036644137708239224,0.040530342114330174,0.04340034697965853,0.0451304021247209,0.04766861073030752,0.04888649103753791,0.04721580577730944,0.04593678796379955,0.0446790536941473,0.04404369910717338,0.04452952402052584,0.045682228910256674,0.04440262211401648,0.04251166105053882,0.042829951237185554,0.046393375449818516
sam_pont,SON,0.0445342121652287,0.03920847956010046,0.037939635713002795,0.0361607092816055,0.03441392992569314,0.03393900166286277,0.035492732567783104,0.03766657157804307,0.03899192334426146,0.04192707432694432,0.04365350813562476,0.04455036192403949,0.046601553408675965,0.047304579364973724,0.04493976336792624,0.043033773684551614,0.04135520620772015,0.041334768959683535,0.043970315162695554,0.04636238444066807,0.046200296790930115,0.043338067966349134,0.0414749710893794,0.04560617937125694
dim_jf,DJF,0.04550415529343786,0.04219978743619767,0.04138312373175564,0.03976216816612671,0.038056607410328326,0.0372333692135296,0.03793265069387747,0.03897334451813061,0.03965328068216286,0.041319778259709214,0.04269351465529018,0.04308387091719209,0.04377597084688035,0.04357919707823929,0.04095364676356908,0.039217135806236515,0.03806469255729265,0.038866002745128865,0.04329636991269565,0.046869993057792644,0.0461314373225817,0.044021413735002825,0.0422919158479642,0.04513657334887816
dim_jf,MAM,0.047914739127225436,0.04259245535818661,0.0411306715915213,0.03904366434138347,0.036935060829372035,0.0358126044428236,0.03639687801822242,0.036569610951239805,0.03812187054348303,0.0409478297467978,0.04308606649927644,0.043952149259909395,0.0457703737467887,0.04636025228123284,0.04300401727592452,0.040527407467062196,0.03846448823904458,0.037955335009739626,0.03991458395957221,0.04394585268153088,0.0449193097357914,0.04476486869306228,0.04374844232568658,0.048121467875123024
dim_jf,JJA,0.04617278351215872,0.04030520730730465,0.0387384714966883,0.036617527575451475,0.03453251290384587,0.03344297542715207,0.03308981631467982,0.03300541467747198,0.035000809992358155,0.038633048830633156,0.0418934622811449,0.044225145705284005,0.04699445587402119,0.048066393988227735,0.04569871344528744,0.04404994509610866,0.04262858594204382,0.04240363343899986,0.043620896935770606,0.045785326216922176,0.04589227922856461,0.044995900056526233,0.04531200812902375,0.04889468562433065
dim_jf,SON,0.04614199796531951,0.040855084653721604,0.0393985449325827,0.03743268962677083,0.03535638937799851,0.034293074235289094,0.035105497367505976,0.036046048284000175,0.036920786396979606,0.03961004471174084,0.04235204045046025,0.04403945944013852,0.04635432281322033,0.046975096521590196,0.04378674580106979,0.04168093192886209,0.03988251518645562,0.04011451869292606,0.04363536918922446,0.047317753459723125,0.047724993171658014,0.04505151062417534,0.04291134786771313,0.04701323730087423
