type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.045277936684799444,0.03741907787229483,0.03681135102822814,0.03280710900248193,0.031762467322000235,0.032511966214848545,0.03500494554227318,0.03885286779172751,0.04253277510272631,0.04572468028089541,0.047237474655405044,0.04779205507112848,0.049126250980943684,0.048864104131533095,0.047132402531988554,0.045247934975272186,0.043334142695928474,0.042098712256596164,0.04243133198547082,0.04289540433733509,0.04093699866537888,0.03847201768901847,0.040984730439677035,0.04474126274204866
ven,SON,0.043462078530322204,0.03702410568859812,0.03666070171059379,0.03316448547697675,0.0322582099285686,0.03320385968560587,0.036677970672053514,0.042901881520236225,0.04601038005350037,0.04731202028185972,0.047274703781418466,0.04684163074346507,0.047313991829238095,0.04664599986082924,0.044721794580572835,0.042859361907946314,0.04130832720924239,0.04077440484718632,0.04250919631900903,0.04401549521288642,0.04301990099251481,0.04044127403385397,0.04075641055545125,0.04284181457807064
sam_pont,DJF,0.04684108586870603,0.04191172113940332,0.041876206179829324,0.03838432804962646,0.03678781428174624,0.036743057277625134,0.0382438861229203,0.04053037129793976,0.042531440895385166,0.04409186308067242,0.04469316676365387,0.04421662197708999,0.044462285441518465,0.044074094592456224,0.041501572929056485,0.039574669003595124,0.03873855091060182,0.03949904246297278,0.0427461333587053,0.04485193536016265,0.04298443285588348,0.04041738304359144,0.04089262446830675,0.043405712638551315
sam_pont,MAM,0.04923536230730048,0.04249616968255512,0.04201654514606622,0.03765476095331249,0.03587345263197507,0.0359371674989812,0.037852986948666546,0.04054954982333526,0.04282098798523007,0.04519116940899529,0.04564888275548568,0.045049594059083105,0.04578011037682275,0.045727040610528985,0.042795014107252886,0.04041599889624921,0.03870095152599053,0.038215910885555184,0.03937582603670007,0.041442015550227446,0.040964604556652844,0.039358116358536976,0.041628143576273216,0.04526963831822336
sam_pont,JJA,0.051045278303662164,0.041944386821506516,0.04082673290022489,0.0357819498399372,0.03380971353046593,0.03351617209961325,0.034447813211134735,0.03609773945904354,0.03903577311262569,0.042719295664494054,0.04482343792046108,0.04556910994337398,0.047647197671213705,0.04812648042153664,0.04523587630437111,0.043240155620615645,0.041544447582497,0.040771931509464295,0.0416630532049382,0.04267769124349323,0.041124005463319145,0.039109771446546766,0.0422205460604681,0.04702144066499312
sam_pont,SON,0.049170157734153175,0.04152460223446372,0.0407596456501743,0.036323990031071715,0.034603647030723314,0.0343863381258566,0.03594499020712469,0.03886562104118743,0.04110431153752761,0.04359885686437951,0.04476573190304006,0.044669959376288114,0.04611874217013891,0.046341584027569,0.04327520553338317,0.04102953194389009,0.039580261190566166,0.039656530205168815,0.04228075338716963,0.04443708619531633,0.043410221366757325,0.04101608986557137,0.041996984634040016,0.045139157744438926
dim_jf,DJF,0.04783535656248531,0.043242994617114706,0.043212584259950365,0.03934733906499807,0.037236475230699374,0.03670623250705392,0.03748209963048046,0.0389637431496685,0.040217659284451465,0.04147554297035967,0.04280190156811495,0.043630676373674585,0.044680872723135284,0.04439877487735459,0.04084572806393844,0.03857898190932707,0.037750382996407726,0.03864725223362089,0.04252393887523326,0.04569640185396941,0.04476387076469951,0.042393371924356195,0.042606696502920274,0.044961122055986145
dim_jf,MAM,0.05153445893385077,0.04443239705054381,0.04386581742855698,0.038876853357542526,0.03648171356565175,0.0358094458775018,0.03655000599798438,0.03772110683726314,0.03938647135828899,0.041870989579969306,0.04340982633090537,0.044170759972093826,0.04596402097724658,0.046116437583730824,0.04171790277414128,0.03883611819726238,0.0371289343958469,0.03681297786674074,0.038773799585966946,0.042291436724497936,0.04303595656886295,0.04200697862757127,0.044597724403687894,0.048607866004291476
dim_jf,JJA,0.05269652150375407,0.043173939513629585,0.042037953782420846,0.03641462024343832,0.03406136944631126,0.03321377812608041,0.03321795634158737,0.03381651150956846,0.03618425391805839,0.03972949945780838,0.042603704698776786,0.04447821461501817,0.047456202219104786,0.04802141473297335,0.04389832430013653,0.041347261104877665,0.039579177273435955,0.0392357770630864,0.04092689719741732,0.043743398797935616,0.04398401677216868,0.04270046575097038,0.04615933491181315,0.05131940671962813
dim_jf,SON,0.0502608299661562,0.04270561029836618,0.04184312602219964,0.036756691586528174,0.034604987064606664,0.03394009588351861,0.03466637681310596,0.03654477354091242,0.03801894352045985,0.040448127762104956,0.042675183778440706,0.04413591202121836,0.04670996506334231,0.04686852336762714,0.04234184285166702,0.03966800774591938,0.0382766106308162,0.03869026667504156,0.04238025856524937,0.045999850318869995,0.046077240009194,0.0439679254490034,0.04463621235910178,0.047782638706550105
