type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.04140690083395073,0.03859282639021245,0.03732764185960483,0.03461656804360179,0.0329753336031096,0.03349840859787538,0.03547093051837922,0.0379101006560506,0.041022035319074036,0.04396524105146564,0.045978582792615325,0.046991962503654436,0.047834583856836636,0.048322743871617134,0.04820897892767417,0.046463603628690286,0.04460585682375203,0.04338165246148274,0.043084157752869424,0.04323983175961554,0.041732284719713526,0.03979684220030417,0.04066373675122598,0.04290919507662412
ven,SON,0.04007142686473383,0.038210580209707724,0.03729081449310265,0.034864428567694006,0.03323940056070066,0.033992637465587075,0.037181413925531696,0.04207889406300322,0.044558325270017934,0.04591696260950651,0.046672573264863855,0.046838139860018016,0.046924787224113834,0.04682941855982642,0.04644181759445549,0.04435808217676446,0.042329918566833,0.041192824259996375,0.042253936986200585,0.043634731912686346,0.043130317720875715,0.040761666542632295,0.039697471985247534,0.041529429315900916
sam_pont,DJF,0.04292945174050772,0.04171916111468896,0.041206712872424174,0.03895069227712062,0.03728776161457836,0.03735187233530984,0.03875157565399177,0.04059406473755523,0.04215834162422752,0.04352052990658255,0.04443678468073981,0.0441642748931734,0.04443141538337999,0.044341412462757905,0.043061881719921896,0.04102163489315477,0.03955754709715216,0.03943509704249094,0.04216999622854975,0.04456363300874464,0.04347711362245851,0.041390618726413156,0.04070215258011083,0.042776273783965355
sam_pont,MAM,0.04394818350344647,0.041835213097828,0.04080915456257944,0.0379567408810267,0.03591158897661454,0.036013590940898337,0.0376941822910157,0.03964300257854307,0.04183249632064135,0.04415042398085488,0.04530129956955924,0.04513295890171235,0.04587230267613451,0.04641958363786213,0.045239988697131556,0.042685599602868454,0.040572765258890475,0.03934279892061337,0.03989985645790644,0.04194432715940493,0.04199061437598181,0.04083620630505992,0.041143171058650105,0.04382395024477621
sam_pont,JJA,0.043962114091604367,0.04095955841131014,0.03926001339397302,0.036236740594619316,0.0342292782523776,0.03415654337421404,0.034862525786434354,0.03584502091048932,0.03819436867226144,0.04151091132190929,0.044163488547427035,0.04536345476325813,0.04717304831780333,0.048251615092098986,0.047586288080955094,0.04555360056961523,0.043781462890885886,0.042826565496003964,0.04295294096912535,0.04367410475085512,0.042527251350243225,0.040658334036383366,0.04182160657453614,0.04444916375161626
sam_pont,SON,0.04310293796719706,0.04084738361750515,0.03946564290131057,0.036663618019060665,0.03481688940396626,0.034847819048989426,0.03639406712791992,0.03866398142306106,0.04032260889748824,0.042853825674709536,0.044585088963806495,0.045141870131249366,0.04637976588123311,0.047076651041806604,0.045840323451139815,0.043565266093770046,0.04163029106487752,0.04083847961587023,0.04252496570561766,0.044502614206684075,0.04399484104043345,0.041719020371797665,0.0409468988374358,0.04327514951307027
dim_jf,DJF,0.04398307126858064,0.04310987346403259,0.04252068478906029,0.040077931945973894,0.038093179067978586,0.037720441208487845,0.03856301778454587,0.03957744316077409,0.0404446989737615,0.04176536619218453,0.043217625860522295,0.043849216018372765,0.04437605192632809,0.0440258902717189,0.042167184332066614,0.039941548263158475,0.03857597205315501,0.03867267704329891,0.04194047675426509,0.04493637241829492,0.04446774283146096,0.042648842971351415,0.041797735507003386,0.043526955893623466
dim_jf,MAM,0.04588750217642369,0.043842981812482036,0.04266645067408081,0.03934168400751859,0.036918126033810936,0.036384204926974244,0.03707372598131769,0.03755690488079463,0.03918553992493399,0.04182351215028965,0.04392536941019655,0.04463064613499601,0.04578841391661705,0.046225808993249705,0.044249043388339786,0.04129746788830889,0.0391233707958455,0.03811108266188408,0.03917199754532702,0.042149874417712396,0.04312349959082481,0.04263531643364988,0.04308857898182006,0.04579889727260184
dim_jf,JJA,0.04538318598506923,0.04242601218631775,0.040609311344100306,0.03722884341090678,0.034997342917279566,0.03440286230687623,0.0343352334334981,0.03429508165052875,0.03614120820260448,0.0396077767054805,0.042849107656166514,0.04475312634412203,0.04681346213945159,0.04786490172331434,0.046391130738606734,0.0439279582541158,0.042069292765917886,0.04123597692725201,0.04202565155380994,0.04391565163723151,0.044236260162584244,0.04309316892918729,0.044399065738986325,0.046998387286592246
dim_jf,SON,0.04446318299507404,0.042444014741967,0.040796868599738,0.03761969892763655,0.035470631382616684,0.03506104688349429,0.03578852731985694,0.03696887541729751,0.03795379090850683,0.04059355974675495,0.04332714443229972,0.0448449479932567,0.04646934868563688,0.0468318936357259,0.04492972319434224,0.04227560074351202,0.04030937659782474,0.0398726750879463,0.042296695357863956,0.04521123900620379,0.04546602121441773,0.04361648195517326,0.04262048013028004,0.04476817504257394
