type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.04317732063117328,0.03799357875679629,0.03643884614952208,0.03305036741644475,0.03236024994783418,0.03355131524676455,0.03638237633517372,0.040025815225139545,0.043688269509089064,0.045988039297979726,0.04717687378342304,0.04777844295056641,0.0484783001197504,0.04810747720599452,0.04622220733064049,0.04520053159021031,0.04354118688284999,0.04224691590718678,0.042518009387354276,0.042669490876009,0.04059757847100987,0.03821579964712483,0.03930367553618786,0.045287331795775036
ven,SON,0.04170920789407342,0.037528861673855995,0.03634022063886171,0.03308652584572879,0.032461983430708906,0.03390716010492302,0.03799535813358678,0.04391819499682569,0.047121848485358574,0.04765987757472472,0.047637669569060064,0.04730399887623686,0.047182477611880866,0.046397515451503085,0.04438144325772629,0.04315793867671574,0.04178097644399255,0.04081444445880116,0.04233221353579237,0.04355380461476562,0.04244010385091705,0.039573298966390405,0.038454905219701116,0.04325997068786938
sam_pont,DJF,0.045827768856539094,0.04256083796805483,0.04175432345218945,0.03835080722018421,0.036938902110795584,0.03709209844193318,0.03886233458607836,0.04120190754980724,0.04330639478054463,0.044437870552174345,0.04493848342923052,0.04438400971379255,0.044518164834267834,0.044114721265254724,0.04077408432365558,0.03925289833487561,0.03867843526456198,0.03922869290226919,0.0423064807315197,0.04432516243912936,0.04271319568385492,0.04020466169061012,0.03961992650493107,0.044607837363746114
sam_pont,MAM,0.04737731189811997,0.04282094066129749,0.04129318479274821,0.037221067107070335,0.0357767888300466,0.036194893193773274,0.03851838290053477,0.04119223595768165,0.04370094634719027,0.045519860545492445,0.045903159708798685,0.04529445011515704,0.04589331901272991,0.04580902645115563,0.04215925261268031,0.04039806023565606,0.03914542998292556,0.038385386373204225,0.03953994770206764,0.04151268964842645,0.04095936116618714,0.03915629181312853,0.03988536859024524,0.046342644353682745
sam_pont,JJA,0.048509992471986035,0.042418615665194434,0.04020136930855932,0.035861129823135385,0.03439334690234579,0.03432278741274698,0.03526957630308242,0.03682923762739848,0.039775695186883356,0.042773298951823586,0.04475715331025968,0.04546302267545658,0.047090840241872226,0.047630188993749226,0.044376107889966786,0.04316662795224396,0.041946664850391946,0.04113628407701549,0.041951052400235535,0.04281948310226206,0.04126511866011331,0.03906005037412435,0.040821727412302965,0.04816062840685026
sam_pont,SON,0.04736053895785411,0.042099797918954275,0.04039543256237963,0.036220083486261545,0.034676109072385254,0.034751485685567435,0.036629026346921244,0.03953752429926636,0.04180292338077499,0.04390287265255499,0.045115868718971476,0.04508472755969323,0.04621876951988806,0.046295145145187976,0.04256637738485588,0.041157707809597724,0.04008523237088886,0.0397569364396609,0.04214854328538477,0.04396250638095153,0.04315717111852889,0.04058434605593517,0.040051123839217995,0.04643975000831754
dim_jf,DJF,0.04678913213673923,0.043840893192745395,0.043151211705464536,0.03941439169949443,0.03747595957061767,0.03710073115149738,0.038133919052125424,0.03954690772351854,0.040712973167136644,0.04163594879227723,0.04293592181456321,0.04350473626757461,0.0443887849746811,0.04420838623850623,0.040213478323165304,0.03837615368829729,0.03792666667470112,0.03855440960534025,0.042202980230608894,0.045199398168278886,0.044512600907239123,0.04231179373747192,0.04144957546642137,0.046413045711534213
dim_jf,MAM,0.04960806802974789,0.044913437537958956,0.043342794112993015,0.038600541345275324,0.03655097608152265,0.036070979919397686,0.03707414537787473,0.0380493526198484,0.039772739808104994,0.04201912304305075,0.04345800297945432,0.04394452803553489,0.04545632563943288,0.045712728286534846,0.04088595346225145,0.0387777222278155,0.037613897007568425,0.03719381126784729,0.0390778563113407,0.042446604444557084,0.04323128018344776,0.042378158128548116,0.04337897837368948,0.05044199577620305
dim_jf,JJA,0.04967517659690917,0.04347354488709276,0.04120016268783451,0.03647541608573196,0.034756262930670606,0.034098344010131246,0.03406232495727062,0.0344379140837005,0.036643027274972734,0.039633211413362235,0.04237510393267588,0.044051201411806434,0.0465527507756741,0.047292229025224945,0.042997309709131674,0.04155828267446075,0.04040702094966753,0.03982339313778424,0.04144531786850648,0.04379119400189095,0.04397199755572581,0.042949480658842985,0.045088938332680115,0.05324039503825192
dim_jf,SON,0.048189110577271155,0.04316734539916137,0.041366327431920084,0.0367695714950656,0.034897951845521684,0.034434005160289945,0.03543680735306689,0.037033030486495956,0.03828497324604943,0.0405527313726372,0.04277296604346242,0.044049611917829815,0.04606223663117689,0.0463626402795661,0.04162009030972001,0.03985233323903034,0.03888425442696443,0.038984754078013675,0.04241037406254195,0.04579212077691287,0.04607234665152357,0.043997337300570094,0.04316918076373819,0.049837899151470154
