type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.03974559112465208,0.034907408228397746,0.03238594676038987,0.03094860473052163,0.030417441982737364,0.031323863120032866,0.033855777011163476,0.03813828810629537,0.042665642935005695,0.04534030397122853,0.04673941680618492,0.04761750583493424,0.04868175796827179,0.04835297611710707,0.04792051660363042,0.047002889596693055,0.04623873990578768,0.045996727328086885,0.04595895080341317,0.04586231299943942,0.04402748189800775,0.041627603471363676,0.04120016730492313,0.04304408539173218
ven,SON,0.0387435307430795,0.034367406215596814,0.03195507768864734,0.030543676814145482,0.030077544757346964,0.03127605957756147,0.034966911380274225,0.04103620088910643,0.04525341958961188,0.04691583607198331,0.047470251842088605,0.04751202823877971,0.04796617067684077,0.04699305339692855,0.04603261493781726,0.04477101547373446,0.043885257726302945,0.04436955925135855,0.04557827715688773,0.04717407270146862,0.046707083951907084,0.04346443748043127,0.04091468753985773,0.04202582589824307
sam_pont,DJF,0.042255199230309536,0.03878808761705384,0.036473117063557665,0.034893596944174446,0.034127000802940025,0.03461309903155024,0.03582701362044312,0.037652396709878494,0.039965787420282,0.042237596232167884,0.04427030693611374,0.04528420500686754,0.046094825654639834,0.04549688415337383,0.04439082689419596,0.043368683844741324,0.042666215371521335,0.043434402891433285,0.04541814377001299,0.04701535544595329,0.04609653404355515,0.043605799327980685,0.042119255324720106,0.043905666662533656
sam_pont,MAM,0.042779630582419674,0.03837637342634422,0.03557290547941978,0.033810358086409815,0.03308010622474267,0.03383477561917095,0.035583314605464995,0.03790768396091448,0.04093914958129916,0.04381031863679793,0.04558497134299982,0.0463880244623212,0.047284841860996456,0.046532429596211906,0.045272472070468035,0.043860921593079465,0.04260545969777325,0.042214580412215374,0.0429393896201508,0.04493236724964327,0.045157085800151,0.04369571965077,0.042795341561753325,0.04504177887848243
sam_pont,JJA,0.04298008579314253,0.0378805830183686,0.03503728675630186,0.033238962550219193,0.032447052916857705,0.0328830959325876,0.03389784623872053,0.03567678091313839,0.038499421751052004,0.04174107521664016,0.04434169419538881,0.04606335930686795,0.04755892241074471,0.04756089034700338,0.046882523244582884,0.045946318515415356,0.04506491620158354,0.0446803094617656,0.04496956664132693,0.04563738850422242,0.04476936208000536,0.043112015864877715,0.04325566805922248,0.04587487407996448
sam_pont,SON,0.04216891028940952,0.03759503214765866,0.03484604348453986,0.03307976462699335,0.03229382285749257,0.03286286701145753,0.03465477214791754,0.03699034726976173,0.03940324962804497,0.042512919877116945,0.04494150405237272,0.04610074710305055,0.047333552019022805,0.04689600722111004,0.04563873452755661,0.04433700244743445,0.04325075790397731,0.04344443213602412,0.04493708108064098,0.04710936840897838,0.04728427817738698,0.04471192938431468,0.04278622582640037,0.04482065037133734
dim_jf,DJF,0.04341888676372053,0.04022762658601307,0.03786994327162888,0.03608899942968118,0.035033010226261076,0.035112611929992564,0.035674851086111035,0.036506416812468745,0.03792084805014288,0.039891468485132114,0.04228339929995982,0.0439825606575708,0.045364752246534544,0.0449931293496638,0.04363632485292103,0.042584566521927034,0.04200241009224125,0.04302934500247351,0.04551899791667208,0.04778576943749108,0.047372831674437704,0.04519838164010925,0.04354198672084902,0.04496088194599716
dim_jf,MAM,0.044908728418664015,0.04043180489429258,0.03739936595655636,0.035304106899670305,0.034255881053423407,0.03453328688256949,0.03511696877666822,0.03565346506784659,0.03760919458909908,0.04058035293320875,0.04319790699567048,0.04500138258949049,0.04662068365600563,0.04606774311037241,0.04438635062719248,0.04295640682698957,0.04172842026387132,0.041484621715302684,0.04268411996979339,0.04559374328182513,0.04649964120686275,0.04573496188052435,0.04506331641139635,0.04718754599270417
dim_jf,JJA,0.044741694246341585,0.03966416051818323,0.036621022159852946,0.03462347304729989,0.03363632786578783,0.03367149373754238,0.033797709470176115,0.03428367333086042,0.03626943467995526,0.03931150954426561,0.04229218194394661,0.0445939183597005,0.046676259999773644,0.04673288859380057,0.045720432192610835,0.04469855983847969,0.04385730792635068,0.04365534256326036,0.04433204376533771,0.045771515273848665,0.04589691442125882,0.045154508186040145,0.04567407853549371,0.04832354979983294
dim_jf,SON,0.04344579681105759,0.03894008039779003,0.03596074187985846,0.033963437499795406,0.03296073556095554,0.03319186579720301,0.03415269346589459,0.03517815145072995,0.036580608155831036,0.03970391397390839,0.042739231818269295,0.0449113969143399,0.04691987046138833,0.04663985647817131,0.044912899506589485,0.04351630033507629,0.04255086761668762,0.0430953702491958,0.0454930920180867,0.0484503388372101,0.04911321313191392,0.04682095428193222,0.04458300095997907,0.046175582398136114
