type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.042859108504758735,0.03995783177456512,0.03808004962210941,0.03640985201204298,0.035623179256011946,0.036118210893052616,0.03773563588507207,0.0405476361296972,0.042664591888836055,0.043846968067008316,0.044503147190957756,0.04510155165174119,0.046167807956032515,0.04640218118354759,0.04491317836548505,0.043796541586184,0.043097557924891214,0.042564370304456624,0.0427640990513964,0.04306445290574578,0.04170235004403098,0.040135076794586166,0.04067160301470329,0.04127301799308701
ven,SON,0.04151405541499571,0.03934257258380186,0.03763823583483,0.03598088806456932,0.03523562751663306,0.03604967948841726,0.03905431497331314,0.043054576666141424,0.04437788300890455,0.044615393346519025,0.044680830316973306,0.0448379811983874,0.0453559657174338,0.04527246653784838,0.04368907149190577,0.04241495314208229,0.04166193542806044,0.04187451802413158,0.043018508514262636,0.044212366479028736,0.04383668260043562,0.04163722100670674,0.04044188486197608,0.04020238778264205
sam_pont,DJF,0.04357961246056803,0.041963734882910705,0.04054562318020891,0.03864794102908599,0.03735762960471546,0.03725081087896071,0.03846253156472344,0.040247114996181825,0.04190344566338756,0.04325896657014114,0.043895937713626314,0.044013968967297736,0.04448944733675107,0.04466004763407924,0.04273403486111258,0.0413658659103644,0.040729280711459176,0.041564997683654126,0.043429408842503736,0.04429058396231412,0.04320406258981872,0.04128204049318494,0.040497083330875705,0.040625829132074166
sam_pont,MAM,0.04464298598979819,0.04244597369937981,0.04075288996787646,0.038652662427027654,0.03741061707055253,0.03749328964839603,0.0388194489238713,0.04056495719598515,0.042467819257158805,0.04387820584601294,0.044237989780725066,0.04428630950291116,0.04501897588377616,0.045393270544290924,0.04322272003904197,0.04157275414644483,0.04053309570236824,0.040132059755154326,0.04085612176578959,0.04214349576454642,0.042002962777322864,0.04098154651562282,0.041127177710823866,0.041362670085123045
sam_pont,JJA,0.04588619232582019,0.04265228402680592,0.04049635473074179,0.03831060022078834,0.03715653982644876,0.03691873730723205,0.03727245435193268,0.0385678222085681,0.04052191424108098,0.04250986202459369,0.04349296163519333,0.044171054138635084,0.04542560450311716,0.04624682124764477,0.04414695915881232,0.04280838813368814,0.04202476951800434,0.04163631978218447,0.042195845060673344,0.0423492480015046,0.0415313611506294,0.040383182911932054,0.04113726043769662,0.042157463056272014
sam_pont,SON,0.04472903296714847,0.042040057053730165,0.04015777709158026,0.038077800946016586,0.036914136044978466,0.03686327579539245,0.03810607662313114,0.040078629464545774,0.04142246091726185,0.04318717633892535,0.043912610884118325,0.04411623965305489,0.045054817177783354,0.04548826791698479,0.043217591739965616,0.04165328439305615,0.040762381318162344,0.04092954098491076,0.04240778543562696,0.04367179048246128,0.043511902656237535,0.04170581299525587,0.04085267166129773,0.041138879458373905
dim_jf,DJF,0.04408430495156189,0.0426371415819751,0.04115982726147259,0.03905903936411574,0.037558414258212304,0.03711242879446255,0.03768795820739749,0.03863209512784205,0.039835400247080835,0.041046435477925775,0.04265203136484181,0.043617791250905064,0.04448627874498018,0.04478873895747558,0.04237387272121118,0.040832201805089945,0.040307941802001195,0.04135512719043182,0.043643562813240895,0.04528329669273248,0.04478699028083418,0.04303896788779009,0.04211283056550832,0.04190732265091113
dim_jf,MAM,0.046147585271922566,0.04378812766247298,0.04188441201224876,0.039600556171550116,0.0379835077855716,0.037572221037924576,0.03777875856139653,0.03834385102217038,0.03967779707100812,0.0415870692464404,0.042841384024814536,0.04372860468610637,0.044840111505624954,0.045461290423124474,0.04260693290204744,0.040623192094326716,0.03967054852243845,0.039588338941175916,0.040782802716965105,0.042856950746845805,0.04342840439287768,0.04290457924571238,0.043149300815804835,0.043153673139429305
dim_jf,JJA,0.046720479404879625,0.04344190602452354,0.04109854404065911,0.03876231382064552,0.037411572032263946,0.03683867417227103,0.03632031451873935,0.036700394012869536,0.038219253492216394,0.04049452320166807,0.042166964709053345,0.04352122116629244,0.04510855576331198,0.046299311015043566,0.043618980727610106,0.04207113916221522,0.041240117396569256,0.04103318171092697,0.04194539071514342,0.04309340503672519,0.043111735887254254,0.04258927144617438,0.04362118105675385,0.04457156948618989
dim_jf,SON,0.0451218240430915,0.04263043127477246,0.040609803161502846,0.03829049940785476,0.03684110550628026,0.03650049097455457,0.037167539186239995,0.03813961801800842,0.038876493111487824,0.04097994551581577,0.042604921656141374,0.04373005427390029,0.04507406511121339,0.04572208782835785,0.0428250756785015,0.04106792510178021,0.04032330255423072,0.04079456731699987,0.042916106843689246,0.04505315534123613,0.045343299317143516,0.04380999282508943,0.0427655254083266,0.042812170543781454
