type_jour,saison,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
ven,JJA,0.040766957810881355,0.036891625521933424,0.036455123506767856,0.034092139161745354,0.032738911510217565,0.03271928411726374,0.0336715951315699,0.03582464935616873,0.03882388909243347,0.042227677851298266,0.044706875897602576,0.04613425270008473,0.047890050736450904,0.04832362881863379,0.048309367143230926,0.04751669236777017,0.045920333312968825,0.04514611261489756,0.04490883900327661,0.04506910657811419,0.043622809026340297,0.042027146660245554,0.0417308505802173,0.04448208149988713
ven,SON,0.04100287515738627,0.03752364301001909,0.03738928644240348,0.03523472636613464,0.03382268375004827,0.034037842562580835,0.036430948077532777,0.040136247986762415,0.041833162707388974,0.043684862574752965,0.04469246363612927,0.045073619370693624,0.04624706564764585,0.04610944738280657,0.04567224701180481,0.044491769254075074,0.04275196561262467,0.04245261759312458,0.04362897533392892,0.04574547011284576,0.0453551671727002,0.04222791911275261,0.04064087160120867,0.04381412252264984
sam_pont,DJF,0.0436665894479824,0.041066464853521153,0.040985335140853216,0.03910055132373469,0.037576531369254304,0.03740153863661916,0.037942725218699486,0.0392264156564359,0.040469262208827586,0.04233726193596365,0.04308836473928715,0.04286457195865,0.04347352132578746,0.04307255676392932,0.04210745228800757,0.04120934338364533,0.040043393396641015,0.040838169335391486,0.0438020984005399,0.04583882887042998,0.04493682640446928,0.0426036635346416,0.04173378742607252,0.04461474638061569
sam_pont,MAM,0.044482678767418064,0.040769230637387445,0.040480231017844565,0.03806424522901049,0.03628280527451933,0.03613360586563033,0.03695328187481056,0.03823856384142445,0.04007962260934637,0.04244626242614691,0.043623730561926824,0.04387208567334893,0.045191974873453555,0.045183480390392654,0.04427773771826698,0.042890451624468084,0.04096954546589897,0.04024820328653051,0.041244638700304245,0.043819709465397656,0.04411821219427887,0.042868211547086844,0.04207644326058114,0.04568504769452622
sam_pont,JJA,0.04278080087122395,0.038631874134062175,0.0380756385295706,0.03545344454910567,0.0338524125213819,0.033554535458255416,0.03368692102213496,0.03462304768680007,0.03710101647200208,0.04072092449570305,0.04353320043276286,0.04513380305959513,0.047211414639944015,0.04784403174252537,0.04738415738278121,0.04635647278699737,0.04500083486354548,0.044454987449532156,0.044684591184577176,0.045156966567345205,0.0440180170438605,0.04263614370246905,0.04253173508413017,0.045573028319694446
sam_pont,SON,0.0432663582909461,0.03945589126596225,0.03914289898296159,0.03671646870736836,0.035090863287788154,0.034912437143163194,0.0359594966271822,0.03736791220605061,0.03890696004980719,0.041738461559151674,0.04355922176303141,0.0442588032584284,0.0459062877005312,0.04599140813737992,0.044941341947070106,0.04360962700211814,0.041962865176986,0.04204072583087271,0.043845830510498764,0.046116540909335514,0.045752240401835,0.04278349992591289,0.04155139302661392,0.0451224662890047
dim_jf,DJF,0.044712349546077716,0.04226054095325887,0.042108700054958814,0.04008105213110836,0.038292359700029095,0.03773489393522503,0.03771504742631621,0.038311671250370945,0.03901398218713907,0.04086954280090564,0.042154557922003094,0.042444105432266545,0.043175564398936696,0.042676996816100425,0.04136910804106222,0.040480828449308615,0.039363553041880515,0.040369262411342054,0.043789727099343555,0.046414757204968245,0.045859477089411634,0.04358495556482161,0.042296248958992394,0.044920717584172494
dim_jf,MAM,0.045671981462193825,0.0419583451282222,0.041525291075623694,0.03889414364603623,0.036859098142702086,0.03629925430089504,0.03625700452458966,0.036516461857141844,0.03814986876621206,0.040834486712601585,0.04283512679475542,0.043697145072562574,0.04531511547951056,0.04512980586041732,0.04367031536663369,0.04218253254156674,0.04024252638783186,0.03968541314583918,0.04100905686090022,0.04419937266812612,0.04507411376092274,0.04421783553065356,0.04315851333360753,0.04661719158045409
dim_jf,JJA,0.04409766514418508,0.039982052526109445,0.03934157047929117,0.036550208515794665,0.034814041095867346,0.03419024992126363,0.033682942833567944,0.033990796078992455,0.036026158246907594,0.03939489531930193,0.042388829922635,0.044290815210651285,0.046549939937012286,0.047066196912814065,0.04618854891166965,0.045074490396123525,0.04365196662994019,0.0432918522817801,0.043878639495350764,0.04525183294366269,0.04503767526220851,0.0441664854090711,0.04402459032965026,0.04706755619614931
dim_jf,SON,0.044297100209476685,0.040559995255243106,0.040175994773399414,0.037543450375686675,0.03570554957448911,0.035168843862861836,0.03552383077155315,0.03613052205894567,0.03726942523267475,0.04021773597250966,0.042524474067336455,0.043773787294523483,0.04578177352339116,0.045741209374055,0.044246245439691224,0.042828115204791274,0.04116829029571075,0.041534196471524246,0.043913465027456064,0.04682118093180778,0.04688164389368327,0.0440918514518411,0.04235042376115034,0.045750895176197785
