area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,16.44078056485616,7.753646807083513e-06,3.1179288492861776e-05,1359.8118901077587,898.9971644754307,79.56487600326865,0.0,0.0
