tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,0.0,0.0,0.0,0.0,162.51201000003712,0.0,0.0,0.0,0.0,0.0
pyrogazification,0.0,0.0,0.0,0.0,6.296597986208442e-08,0.0,0.0,0.0,0.0,0.0
biogas_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,18.203306134387336,0.0,0.0,0.0,0.0,0.0
ch4_reservoir,0.0,0.0,0.0,0.0,45.515056117970495,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,,,,,0.0,,,,,
