area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,104.43861994416793,3.5133475672265527e-07,1.7196811262606907e-06,81.69629601367075,57.61168506612802,3999.999999480728,118900.0,0.0
