technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,15628.935466356068,,15.628935466356069,,0.0
biomass_coge,0.26,,0.9115364544000001,,43.54452801352234
methanization,4.109589041095174,,35.99999999999373,,4735.767901494212
offshore_float,54.6,,213.49433275169997,,-3780.2658079440735
offshore_ground,33.4,,119.10088703571428,,-2688.9838102311787
onshore,61.1,,210.1076943485,,12718.759115552795
pv_ground,36.2,,33.48609867,,1024.494681057965
pv_roof_com,51.5,,41.01796758500001,,320.20800825374454
pv_roof_indiv,21.9,,19.920457467,,-1270.6399032332993
pyrogazification,2.2831050228299583,,19.999999999990433,,1268.9600212385421
river,2.2,,4.983030650977267,,690.4669212458972
ch4_ocgt,27.229887449232447,,2.9381432196144086,4.407214829421614,0.0
electrolysis,38.89363611875269,,112.6206773351188,54.992064453392786,0.0
h2_ccgt,40.56652148255111,,50.44038398271643,33.62692265514429,0.0
methanation,1.1397726292928447,,6.5862946684655475,5.247571721868424,0.0
battery_4h,12.025819110678327,48.10327644271331,9.88696073892512,1.0985511922207252,0.0
battery_8h,2.9604747213112486,23.68379777048999,4.047751619925811,0.4497501799189898,0.0
phs,2.8,56.0,3.6736185908237124,1.1284972141781746,656.0146151855171
