technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
lake,7.9,,14.363871830362552,,1862.0274608947932
methanization,0.45662100456575294,,3.9999999999959965,,526.1964335097471
onshore,11.7,,16.914885741,,839.5989678612902
pv_ground,13.6,,15.465523152,,177.00451140663006
pv_roof_com,19.4,,19.029050465999997,,-151.8823413667253
pv_roof_indiv,8.2,,9.047491893999998,,-602.8897348438112
pyrogazification,0.456621004565294,,3.9999999999919753,,253.79200425814565
river,8.2,,26.57505208343189,,2883.9518916320767
electrolysis,9.44127431025139,,24.097373086677656,11.766616267071583,0.0
h2_ccgt,1.5457829658290496,,2.828619957488171,1.8857466383254478,0.0
methanation,0.13036389740912666,,0.7636013152693396,0.6083925591690041,0.0
battery_4h,1.4039017730421712,5.615607092168685,1.4921763172200733,0.16579736857640603,0.0
phs,3.12,62.400000000000006,5.994834166435812,-1.1819722657874259,625.8667419195351
