technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,6862.6120775900845,,6.862612077590084,,0.0
biomass_coge,0.23,,0.8063591712000001,,50.82824167818079
geothermal_coge,1.43,,10.010026694725198,,411.25656709850887
lake,11.7,,12.547729339979266,,1712.081533103644
marine,3.7,,14.599796699999999,,1832.2882944606167
methanization,6.392694063926089,,55.99999999999252,,7366.7500705899565
offshore_float,6.7,,15.467416453999999,,-1416.8548972407875
offshore_ground,4.1,,7.968864385999998,,-922.6722787322251
onshore,89.4,,181.3466207672727,,8563.44987792123
pv_ground,50.1,,78.04749191699999,,2949.262337390526
pv_roof_com,70.9,,96.75926837500002,,2299.9573011855837
pv_roof_indiv,30.6,,45.42085143,,-974.7561726185618
pyrogazification,1.826484018263832,,15.999999999991177,,1015.1680174475182
river,4.5,,11.728824889035984,,1445.629036458924
waste,0.26,,0.39430025009934,,50.68958289597067
ch4_ocgt,0.7239774274416638,,0.10715232768545992,0.16072849152818985,0.0
electrolysis,30.654559206353273,,88.10162913822288,43.01954652253957,0.0
h2_ccgt,4.797187962938551,,4.908743633767708,3.2724957558451404,0.0
battery_4h,34.42801491060908,137.71205964243632,38.47927277167703,4.275474753802541,0.0
battery_8h,5.977495272307198,47.81996217845759,11.942577039962963,1.3269530051755254,0.0
phs,6.4,128.0,8.444833544905666,2.336484397152452,1172.5927524272747
