area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,139.99999908675244,5.72960047549986e-07,2.8555061841821303e-06,72.48012986300192,39.842906065307886,3999.999999706324,118900.0,0.0
