area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,186.4673727907555,1.264472062119181e-05,5.177276749170349e-05,1206.4113943155012,621.7256019513967,79.56487600775603,0.0,0.0
