tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,0.0,0.0,0.0,0.0,162.51200999999838,0.0,0.0,0.0,0.0,0.0
pyrogazification,0.0,0.0,0.0,0.0,8.116349999983184,0.0,0.0,0.0,0.0,0.0
biogas_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,29.664075903429453,0.0,0.0,0.0,0.0,0.0
ch4_reservoir,0.0,0.0,0.0,0.0,60.746795740211745,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,,,,,0.0,,,,,
