area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,2048.092655325602,34.2108942828,0.0,0.0,0.0,0.0,0.0,138.64840182641612,0.0,0.0,501.5,239.70000000000002,371.2,260.1,431.97,486.1600000000001,0.0,7.532727144644035,0.0,0.0,1.2456432574199727e-05,73.73269984455611,89.8640861284345,416.6415344694161,0.01493712404866917,4.761803789693833e-11,1.088383631046031e-05,3.339306055880577e-05,104.80241718055564,122.16066959155353,0.0,0.0,96.2,0.0
CH,0.0,0.0,0.0,0.0,0.0,584.6,0.0,0.0,69.32420091318106,0.0,0.0,0.0,0.0,374.4,208.08,346.29,387.03999999999996,320.15136986244863,622.5420146091184,0.0,0.0,1.5504611274565026e-06,5.158783673803347e-07,136.69922784749372,45.955756602225044,17.833331957310556,0.0,1.1207549568224119e-05,4.462849670599297e-05,36.737595532932474,1.786934224482336e-05,0.0,0.0,230.88,0.0
DE,0.0,4.972781381855897,36.984750576,0.0,7.5375000000000005,29.6,0.0,0.0,1559.794520547784,0.0,0.0,4052.12,1973.53,4147.2,1924.74,3196.935,3596.6400000000003,2000.9460616431525,330.05895404636,0.0,0.0,1.276986204940873e-05,526.743515076587,910.4634364497357,1511.1726474772827,491.9248678689529,0.0,1.0190079621460786e-05,3.13350959244421e-05,421.91808643257576,577.7887871115923,0.0,0.0,481.0,0.0
ES,0.0,739.9167472511679,21.266231581200003,0.0,215.5725,865.8,0.0,1271.875,970.5388127852668,0.0,0.0,672.01,327.59,2860.8,766.5300000000001,1265.5650000000003,1444.3200000000002,1280.605479451422,341.7913738690127,0.0,0.0,1.3400831454077389e-05,0.00017885607043534053,435.4488030739719,319.54659994498746,230.45237655019633,0.0,9.043176513713132e-06,2.273655206242971e-05,699.7278050703743,178.00052750627503,0.0,0.0,473.6,0.0
FR,0.0,0.0,0.0,0.0,20.35125,964.3080600000001,0.0,478.8540625,2816.5038085416527,0.0,322.5212074285398,2938.59943,1477.437292,2580.97216,1059.904899,1534.0200750000001,1973.863408,649.6151435150239,589.2381988767357,0.0,0.0,22.01648199667382,277.28201744889844,387.86749353193903,84.537759854295,4.881427735269266e-05,1.3007591261449668e-10,2.416968355618561e-05,7.896694350351317e-05,406.210058582482,0.00614814286933559,18.366629566927934,166.1714509787887,374.4400000030308,0.0
IE,0.0,0.0,2.7738562931999997,0.0,0.0,0.0,0.0,0.0,242.63470319627135,0.0,0.0,1644.9199999999998,799.0,588.8,90.27000000000001,149.94000000000003,169.92000000000002,160.07568493091932,15.332155294336532,0.0,0.0,1.7633338820367703e-05,0.01668039204773462,308.2649194075573,67.86784075731109,278.6033651914248,5.1132028827335815e-11,3.3240435953231556e-05,24.689586584585726,17.82484707993575,0.00022458287528030703,0.0,0.0,0.0,0.0
IT,0.0,2153.235548499426,52.70326957079999,0.0,195.975,666.0,0.0,0.0,641.2488584473865,0.0,0.0,862.5799999999999,423.47,2163.2,954.2610000000001,1585.6155,1784.16,2961.4001712321,982.5645007573006,0.0,0.0,2.6494700372193493e-05,98.83441299453327,398.8669259094497,1244.2039199423286,1.1602337784864515e-05,1.8978531634396916e-10,1.0249248252309026e-05,2.6731300173221524e-05,678.731260390443,517.1827687110201,0.0,0.0,534.28,0.0
NL,0.0,2650.320089413053,13.869281465999999,0.0,0.0,0.0,0.0,0.0,173.31050228303485,0.0,0.0,3731.1600000000003,1821.7200000000003,384.0,370.26,615.825,693.84,0.0,3.034241952904062,0.0,0.0,1.2778283918638456e-05,529.1547793769886,385.37600476008896,732.8896005182315,373.5226504939423,4.781523041794055e-11,1.0827698538206892e-05,3.3208690640290953e-05,148.23875005613561,119.3383462148479,0.0,0.0,0.0,0.0
PT,0.0,0.0,42.532463162400006,0.0,0.0,207.2,0.0,0.0,86.65525114149021,0.0,0.0,451.34999999999997,215.73000000000002,544.0,166.77,278.46000000000004,311.52,720.3405821911848,59.32829032234771,0.0,0.0,1.3304193078207048e-05,0.00017679244406035083,138.5718376704271,6.751542556908331,34.94131481480048,0.0,8.992509851454099e-06,2.2584511466378293e-05,31.11852142275665,0.08774878246233556,0.0,0.0,347.8,0.0
UK,0.0,2548.8839065034476,24.0400878744,0.0,0.0,0.0,0.0,0.0,623.917808219076,0.0,0.0,5476.38,2668.66,1955.2,553.86,919.2750000000001,1033.68,1600.7568493143476,166.27047410733195,0.0,0.0,2.25245682728508e-05,718.2592159725874,602.8461203361651,1957.5675520460034,0.05595744148816004,2.2726471773832937e-10,3.333339175162398e-05,0.3157683353484904,472.79182944130065,0.000225386062734266,0.0,0.0,207.2,0.0
