tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
phs_input,2.4496320726735625,4.810273159176985,12.143997543542856,12.33590173464028,13.07660730413452,4.898913557341482,0.0,0.0,7.729680501886737,9.585050681435765
battery_1h_input,6.294195059532399e-07,5.974005067304263e-07,5.985110587080738e-07,5.28097064083192e-07,6.230216568576183e-07,1.3979670958983642e-06,1.3850286602942583e-06,6.205728245291784e-07,5.253420865960182e-07,1.7261359702417946e-06
battery_2h_input,1.7754288567490317e-06,2.2195960089721294e-06,1.6814485132928958e-06,1.2999419623600775e-06,1.5729801329414646e-06,0.01304683690736347,0.9498984167159944,1.7598216743268903e-06,1.2913708298317783e-06,5.829178430525049e-06
battery_4h_input,4.885634514387892,1.8668974833401635,19.48310099006701,37.3482505624192,35.77156883016501,18.215443338274486,0.7235351664216494,6.667693997352714,1.6836914598192936,26.54443843391871
battery_8h_input,5.726632164403645,1.0370146336939375e-06,27.03192021196831,10.150537352986921,27.938512396188216,9.656962253268086e-06,9.62196866919426e-06,5.441611721250204,0.00501056871075314,0.00036447836445176873
electrolysis_input,21.441285781158903,33.39307199194927,259.8556690698891,121.09850968445917,89.19649696334473,166.33316129539227,92.47223761855925,110.39801500539211,38.03272359519647,132.10787237102068
methanation_input,0.0015405209562326595,1.7994273933588694,51.16622926333276,24.700612798033752,9.99419663993622e-07,0.0056865584245522115,28.81752153988651,39.423007144658804,3.7647098414864413,4.988013391265881e-06
str_dummy_input,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demand,114.24706410974197,69.97747252572596,648.7889066703203,329.64434521438585,411.51982984401894,537.1793539777697,45.50177967130693,207.45604279958184,72.4330849719168,502.4703747482499
curtailment,7.568347910540052,2.624992660262638,11.791740113836022,3.2369044730668906,6.938378948216735,4.090187793853171,3.812168564764739,7.879225673021621,2.9636834671397887,6.1438143384198876
elec_trade_exports,30.661133452396395,6.812308041502813,128.36291468641497,67.9839917079202,8.148629510529636,66.24736227112179,54.80596223845808,43.7068058134621,39.540368619499034,111.71578949613688
