tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
offshore_float,18.832944675000004,0.0,159.1430786527333,18.013843323442856,20.342880001799998,213.59224149899998,65.6552464422,151.91531537639997,15.44228195175,104.70116148128389
offshore_ground,10.55315127,0.0,90.75754662,9.930843946,12.536891163899998,118.86332571857142,35.8250101,86.46411852,8.669895317999998,61.9719412531034
onshore,34.47630161333333,19.423256229,329.2132375748571,184.93752273136363,139.55697103771428,213.98403883783337,70.84108891199999,35.5059588,36.855268405000004,202.5581385448203
pv_ground,16.28485726,15.216337423999999,124.938613434,75.17311914599999,85.9749824241,30.436861898000004,4.992272787000001,23.227314154,16.041419038,77.68190490884069
pv_roof_com,20.338314524,18.84787697,155.64314404799998,93.67396554100002,107.3859865092,37.294406859999995,6.120488220000001,28.8730776,20.453032079999996,84.552592020495
pv_roof_indiv,9.665336042,8.886423229999998,74.10426759,43.784358534,49.95677295,18.191840535,3.0129620760000004,13.867221185999998,9.282096846,45.446453165425396
river,0.21236343143045536,25.187223374589404,20.15832647417597,14.066198190420359,32.90320121168095,5.552758571731121,0.8514484709384496,0.1187871246464997,0.20526451575633184,42.9411182027773
lake,0.0,13.920813607204128,0.3764672895099154,21.27895523676109,15.232755728706291,0.0,0.0,0.0,7.731523011021969,18.22709650440779
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.850919999996188
phs,1.8739685355936064,5.9074051714818525,9.421727070903076,9.76904803918509,12.488165911160737,3.7476688713622264,0.0,0.0,10.504980960176402,7.734533810203331
battery_1h,5.664775642482514e-07,5.376604738380545e-07,5.386599706179375e-07,4.752873754555438e-07,5.607195000621919e-07,1.2581703951988632e-06,1.246525803155168e-06,5.58515550966596e-07,4.7280789571708734e-07,5.753262663334503e-07
battery_2h,1.5978859799644637e-06,1.9976364258555876e-06,1.5133036797442776e-06,1.1699477839047407e-06,1.4156821285376536e-06,0.011742153216618145,0.8549085750435027,1.5838395157845368e-06,1.1622337646292715e-06,2.058942101766634e-06
battery_4h,4.397071062957907,1.6802077350074984,17.534790891570655,33.61342550605897,32.19441194705907,16.393899003943144,0.6511816497801137,6.000924597700907,1.5153223138347096,13.125360899266889
battery_8h,5.153968948186398,9.333131881052153e-07,24.328728192948237,9.135483617385182,25.14466115672578,8.691266036831618e-06,8.659771811165166e-06,4.897450549144799,0.004509511839620956,0.0002430834177139584
ch4_ocgt,0.27476590509894355,1.384540240085852e-08,2.484652466009514,1.556284575352713e-06,0.6804389240876751,3.687325756106531,9.402819007341426e-05,1.9483159358479465,1.5240485861799538e-06,1.063982789628433
ch4_ccgt,8.986901353467123e-08,3.260397956196545e-08,8.72904606668537e-08,8.638030219500544e-08,1.7381468136546762e-07,1.4754374034364036e-07,1.1661906968900572e-07,9.189441324626349e-08,8.533288773257832e-08,0.17549475894365685
h2_ccgt,13.095154752066554,1.2434801205582537,39.30176065895059,4.718734562061183,33.23402156472757,49.605182959357116,1.289664763407994,18.115605510133058,0.0773744447701751,0.9367374835666182
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_coge,1.2971864928000003,0.0,1.402363776,0.8063591712000001,1.9983683807999997,0.9115364544000001,0.10517728319999996,0.5258864159999999,1.6127183424000002,0.0
geothermal_coge,0.0,0.0,0.350000933382,10.010026694725198,9.100024267931998,0.0,0.0,0.0,0.0,0.9450025201314001
waste,1.00091601948294,0.0,0.0,0.39430025009934,1.1980661445326102,0.0,0.0,0.0,0.0,4.309060221438507
marine,0.0,0.0,0.0,14.599796699999999,0.0,0.0,0.0,0.0,0.0,5.49674453973
ocgt_coge,1.1509987404677355e-12,0.0,0.0,0.0,4.5873931333324485e-12,5.493325962647262e-12,1.2359371233481145e-12,1.1557651767454006e-12,0.0,3.1441281118830638e-12
str_dummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lost_load,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elec_trade_imports,49.524970144923195,10.971419732427243,109.46577301703643,62.59307087834837,12.661425517671464,84.71032746850697,36.88356089243244,49.51242653099004,37.757264859395896,103.84922826912609
