technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
lake,7.9,,13.920813607204128,,1870.1522418330264
methanization,0.45662100456580856,,3.9999999999964815,,526.1964334480316
onshore,11.7,,19.423256229,,958.4242385399384
pv_ground,13.6,,15.216337423999999,,109.63932301749685
pv_roof_com,19.4,,18.84787697,,-225.32246710547497
pv_roof_indiv,8.2,,8.886423229999998,,-643.6497142480011
pyrogazification,0.456621004565404,,3.9999999999929403,,253.7920041964274
river,8.2,,25.187223374589404,,2743.34002909929
electrolysis,9.113281856499581,,22.43713900211063,10.95593298983864,0.0
h2_ccgt,0.901093266710295,,1.2434801205582537,0.8289867470388355,0.0
methanation,0.18361216944463893,,1.001495086749573,0.7979323066092963,0.0
battery_4h,1.53073314720552,6.12293258882208,1.6802077350074984,0.18668974833266505,0.0
phs,3.12,62.400000000000006,5.9074051714818525,-1.0971320123048676,644.5237546842527
