technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,5.111575133097231
methanization,1.598173515979196,,13.999999999977753,,1841.6875225204528
offshore_float,16.4,,68.81977424719999,,-943.3171908729537
offshore_ground,10.0,,37.5870818,,-828.1821152874882
onshore,18.4,,76.871013264,,5258.9757573501565
pv_ground,5.9,,5.056730877,,122.16743608517072
pv_roof_com,8.4,,6.30619038,,0.6247684919804897
pv_roof_indiv,3.6,,3.024791496,,-234.87557971564598
pyrogazification,0.22831050227783456,,1.99999999995383,,126.89600287460098
river,0.2,,0.8302473367156472,,104.02764946985096
ch4_ocgt,2.8417072822459013,,0.343962814880423,0.5159442223206345,0.0
electrolysis,18.626165407083885,,59.17821933181811,28.896402763132258,0.0
h2_ccgt,2.1403085778451603,,1.5628982151802333,1.0419321434534892,0.0
methanation,4.780550460126967,,29.2487231011243,23.303660096030583,0.0
battery_4h,1.6915088597739765,6.766035439095906,1.3608905380649574,0.15121005978481694,0.0
battery_8h,0.014948228440626057,0.11958582752500846,0.01997885742548547,0.002219873047186037,0.0
