technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.46,,1.6127183424000002,,96.21671411581698
lake,2.8,,6.410570101318764,,1357.374328500649
methanization,0.5707762557055991,,4.999999999981049,,657.7455535005181
offshore_float,4.5,,15.850887781499997,,-378.3580701927908
offshore_ground,2.7,,9.020386962000002,,-199.0794735139424
onshore,17.0,,37.5618995,,2060.2829662966556
pv_ground,10.9,,15.92720426,,547.3123973637445
pv_roof_com,15.6,,20.236128276,,414.5231404683509
pv_roof_indiv,6.6,,9.220477134,,-260.60486400418245
pyrogazification,1.0273972602693646,,8.999999999959632,,571.0320304867162
river,0.8,,0.1858347112671319,,23.623767976365034
electrolysis,9.449712951490445,,28.1737015261677,13.75706528213654,0.0
h2_ccgt,1.8379133460150332,,1.4894536747013347,0.9929691164675567,0.0
battery_4h,1.031662806564269,4.126651226257076,1.1917429639094783,0.13241588487864808,0.0
battery_8h,0.013088618129727815,0.10470894503782252,0.02579304127549042,0.0028658934748773575,0.0
phs,4.7,94.0,9.122534466259463,-1.3917181090123973,1299.5960740854518
