area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,11.256107652074716,34.2108942828,0.0,0.0,0.0,0.0,0.0,138.6484018261175,0.0,0.0,501.5,239.70000000000002,371.2,260.1,431.97,486.1600000000001,0.0,7.479883356335907,0.0,0.0,5.359761014295225e-05,0.861672271350819,96.86495755091403,518.5391365294314,0.07006101997702903,3.071205173880303e-10,4.984821465504829e-05,0.0001528129376398046,168.5745732531849,89.18801589963032,0.0,0.0,96.2,0.0
CH,0.0,0.0,0.0,0.0,0.0,584.6,0.0,0.0,69.32420091291621,0.0,0.0,0.0,0.0,374.4,208.08,346.29,387.03999999999996,320.15136985982537,620.8857335009478,0.0,0.0,1.5674363826319016e-05,3.892032853006935e-06,149.96726916662575,140.61681606670575,47.579250435141276,0.0,5.8492904807345714e-05,0.0002901728624376459,19.090916696357557,6.656601214169283e-05,0.0,0.0,230.88,0.0
DE,0.0,4.504272807934016,36.984750576,0.0,7.5375000000000005,29.6,0.0,0.0,1559.7945205475153,0.0,0.0,4052.12,1973.53,4147.2,1924.74,3196.935,3596.6400000000003,2000.9460616405086,328.72908946161397,0.0,0.0,5.414499830740818e-05,126.94469019442165,1023.6353577483007,2246.964138066133,758.5401000547569,0.0,4.8251849514867315e-05,0.00014581042914920634,480.3793056497877,413.6740226844142,0.0,0.0,481.0,0.0
ES,0.0,11.904736273545865,21.266231581200003,0.0,215.5725,865.8,0.0,1271.875,970.5388127850009,0.0,0.0,672.01,327.59,2860.8,766.5300000000001,1265.5650000000003,1444.3200000000002,1280.605479448799,340.64957937859054,0.0,0.0,3.155788296994872e-05,3.601100786846462e-05,487.2231653072981,966.0528962074222,0.005812193337885826,0.0,4.807835040079068e-05,0.00013014228513968297,553.04380993425,117.41585700614803,0.0,0.0,473.6,0.0
FR,0.0,0.0,0.0,0.0,20.35125,964.3080600000001,0.0,478.8540625,2816.503810733893,0.0,322.52120742830584,2938.59943,1477.437292,2580.97216,1059.904899,1534.0200750000001,1973.863408,649.6151469255628,582.0024271298323,0.0,0.0,446.32122657800375,8.211664593829122,415.08269105863457,53.76631804007054,0.00033707776127647125,3.8920459168473926e-10,0.00011030939954968722,0.00037086309986893135,436.3828611860831,0.002137940184213358,30.63077727302317,156.97663439335298,374.4400000125303,0.0
IE,0.0,0.0,2.7738562931999997,0.0,0.0,0.0,0.0,0.0,242.63470319596155,0.0,0.0,1644.9199999999998,799.0,588.8,90.27000000000001,149.94000000000003,169.92000000000002,160.07568492781152,15.31890458544728,0.0,0.0,0.00011336823233904471,65.35926749165573,279.3924811062583,109.15573747010318,464.31096343983165,3.2117547214499834e-10,4.774730531390951e-05,0.00011759017568054595,40.59621263457544,0.5979291376250423,0.0,0.0,0.0,0.0
IT,0.0,11.204435511748128,52.70326957079999,0.0,195.975,666.0,0.0,0.0,641.2488584470926,0.0,0.0,862.5799999999999,423.47,2163.2,954.2610000000001,1585.6155,1784.16,2961.400171229243,980.0336438013843,0.0,0.0,8.68554533932441e-05,43.11141165373665,361.89658758699187,1370.8039543168013,4.063451817197154e-05,3.4379856277791356e-10,5.1145991174923345e-05,0.00013216632507098873,736.7847206159089,602.651925939743,0.0,0.0,534.28,0.0
NL,0.0,11.261742816178117,13.869281465999999,0.0,0.0,0.0,0.0,0.0,173.31050228273483,0.0,0.0,3731.1600000000003,1821.7200000000003,384.0,370.26,615.825,693.84,0.0,3.016531673052369,0.0,0.0,5.407334809640143e-05,97.5729984032371,363.9883899858943,1017.2350185461461,554.2236851958082,3.214460030509749e-10,4.9755525774327464e-05,0.0001522971186974583,150.95399439324197,63.74828072483632,0.0,0.0,0.0,0.0
PT,0.0,0.0,42.532463162400006,0.0,0.0,207.2,0.0,0.0,86.65525114122406,0.0,0.0,451.34999999999997,215.73000000000002,544.0,166.77,278.46000000000004,311.52,720.34058218855,59.31614669454196,0.0,0.0,3.2075279286118667e-05,3.603490606224981e-05,141.74569427235667,93.7335806467667,0.005452972966200253,0.0,4.7978014033880585e-05,0.0001297999767140437,24.759907357542456,0.5235447251891125,0.0,0.0,347.8,0.0
UK,0.0,11.344396295590686,24.0400878744,0.0,0.0,0.0,0.0,0.0,623.9178082187647,0.0,0.0,5476.38,2668.66,1955.2,553.86,919.2750000000001,1033.68,1600.7568493113176,166.2696231498014,0.0,0.0,0.00010611573210222937,435.22921397908743,572.9890559628301,2654.4318416688034,363.9424833210929,6.538557640384525e-10,4.773595602212965e-05,0.00011739386080024577,486.5947853538099,69.26853439840633,0.0,0.0,207.2,0.0
