technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,64.35281609244639,,0.06435281609244639,,0.0
biomass_coge,0.15,,0.5258864159999999,,29.264638140655116
methanization,1.1415525114130867,,9.99999999997864,,1315.4910878439973
offshore_float,37.2,,158.73102349459998,,-673.0598697281639
offshore_ground,22.8,,90.101449564,,-465.67636574738026
onshore,12.0,,37.46934015,,2289.0479949314513
pv_ground,24.2,,24.104556168,,252.90425993892313
pv_roof_com,34.5,,29.634215564999998,,-320.9661881294501
pv_roof_indiv,14.7,,14.412133134000001,,-1102.0781764150022
river,0.04,,0.09045067688379027,,11.577115160529594
ch4_ocgt,4.242304278401613,,0.6724545621622399,1.0086818432433593,0.0
electrolysis,24.265892665726284,,73.96249481436291,36.11548410299645,0.0
h2_ccgt,19.945784677375414,,19.26712960080223,12.844753067201484,0.0
methanation,5.706292769068811,,34.43726667748693,27.437586061925153,0.0
battery_4h,6.289749766385082,25.15899906554033,6.136677136619416,0.681853015184327,0.0
battery_8h,1.593707018120908,12.749656144967265,2.656331156919825,0.295147906325254,0.0
