tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
phs_input,2.212476866413236,4.2290706437509655,11.000414944464922,11.852029562582173,12.881980064937318,4.068658756877706,0.0,0.0,7.730816357247066,8.348591668985057
battery_1h_input,3.0476676249833306e-06,3.1499016803804464e-06,2.961346493834171e-06,2.844395857083254e-06,2.8885848130062846e-06,3.091837441099369e-06,3.0773542441241107e-06,3.0025154462166282e-06,2.8375220732211737e-06,8.14107773453981e-06
battery_2h_input,8.256414502089248e-06,1.3868759970341152e-05,7.930802179854152e-06,7.368345653724404e-06,7.621211257862823e-06,6.396037160065699e-06,6.382312582099396e-06,8.18110373985838e-06,7.347939339532514e-06,2.707650699471706e-05
battery_4h_input,7.60647248158691,0.9268461925763842,21.685262341517134,29.190620402210545,39.70256602861729,17.577687494940225,1.5121005978497744,6.818530151803743,1.3241588487881264,27.508863287120388
battery_8h_input,4.141995512461708,3.771829376894873e-06,19.02919948400272,6.453356978035208,33.42934317740788,2.633441234819488,0.022198730472671506,2.951479063245079,0.02865893475036778,0.00012172737959038307
electrolysis_input,24.675094033707374,32.137674894013244,305.5863174267904,143.02458117934071,77.50442878596026,171.41045811887733,88.07462209495037,110.07797891735936,41.93076680830424,139.68392142966073
methanation_input,0.0076408858328205435,5.199275194662404,83.55751582088284,0.000635606920366279,3.1614595401611598e-06,40.35154112529346,52.55238319715488,61.874852739412084,0.0005958883929748437,3.580522656394928e-05
str_dummy_input,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demand,114.0604930418016,69.92637841092501,645.3875708328987,337.7195798559387,411.1403664480689,527.7660079003573,45.04528462791646,200.44841938828418,73.51593672414494,507.80827240644896
curtailment,6.824759071163318,2.1289238790692058,12.194759421291874,4.921254124258986,7.565096591159663,3.5516985041681557,3.293197979516306,7.209306969195287,4.336355022349996,8.22509243590402
elec_trade_exports,31.22387835270694,6.399867610999669,127.13770365370632,65.64050390613018,8.191984105161312,69.0877031132405,49.9483943461083,43.11490641715076,36.89841819142172,98.8232112914145
