tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
electrolysis,0.0,0.0,0.0,0.0,58.12115614992608,0.0,0.0,0.0,0.0,0.0
h2_saltcavern,0.0,0.0,0.0,0.0,28.396356725388365,0.0,0.0,0.0,0.0,0.0
H2_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2_trade_imports,,,,,0.0,,,,,
