tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
ch4_reservoir_input,0.0,0.0,0.0,0.0,30.591968863351934,0.0,0.0,0.0,0.0,0.0
ch4_ocgt_input,0.0,0.0,0.0,0.0,5.766229373353452,0.0,0.0,0.0,0.0,0.0
ch4_ccgt_input,0.0,0.0,0.0,0.0,26.914036646511825,0.0,0.0,0.0,0.0,0.0
ocgt_coge_input,0.0,0.0,0.0,0.0,5.004343436248392e-11,0.0,0.0,0.0,0.0,0.0
demand,41.0,6.999999999999999,111.99999999999999,84.0,133.8677621832741,7.9999999999999964,99.0,75.0,12.0,87.0
CH4_trade_exports,,,,,0.0,,,,,
