area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
FR,0.0,0.0,0.0,0.0,79.19699024969626,0.0,0.0,566.6895978315279,6431.557699512394,0.0,0.0,12690.684082232074,7374.110011605889,7161.446346638373,4165.77700928271,5977.475733372764,6092.3128796498,1.9001651698670333e-06,0.0,0.0,0.0,1049.7252819905295,1194.6637051382202,1033.011028167257,300.8893857562219,214.89873339854577,2.056125008284834e-09,2.333349962765996e-05,131.5492792232454,197.04979850571732,2.644528683274629e-05,0.0,23.134404450255282,4.310913025577153e-08,0.0
