area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,101.00000002385406,1.6666785448328542e-06,16.443659902905676,32.84163308428622,5.289057366549258e-06,3999.999998127112,118900.0,0.0
