area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,1.1405136798915351e-07,3.678211884905877e-05,298.13760711907577,546.6397540360432,8.253269401542323e-05,79.56487597634357,0.0,0.0
