technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,-11.341397059147027
lake,13.03119,,17.92762726321925,,3352.407867701479
marine,1.39303,,5.49674453973,,-167.5553338390191
methanization,18.55159931574255,,162.5120099999856,,-6612.683990179672
nuclear,2.095714285714286,,12.85091999997752,,1209.306032865949
offshore_float,29.2981,,104.70116148128389,,-8599.702143918628
offshore_ground,18.49108,,61.9719412531034,,-5214.502772763984
onshore,80.65538,,202.5581385448203,,605.4161761302488
pv_ground,69.27483,,77.68190490884069,,-2281.322887882502
pv_roof_com,85.9395,,84.552592020495,,-4008.8455449335115
pv_roof_indiv,41.81914,,45.446453165425396,,-4961.689555136161
river,7.6,,42.9411182027773,,3017.5630786850834
waste,2.841376989468684,,4.309060221438507,,322.65335819551046
ch4_ccgt,13.159865190599664,,24.916236937138596,16.610824624759058,3136.2929567146302
ch4_ocgt,14.599616925292816,,2.830147165327099,4.245220747990648,556.0502307881881
electrolysis,12.400878998111141,,52.20556949529174,25.491695756440976,-1899.815632357464
h2_ccgt,0.5764361386922838,,1.455974200674832,0.9706494671165549,166.03819822281886
methanation,5.192655872010841,,21.77881258749081,17.352075305281584,-1546.0735865231538
battery_2h,1.322370300059036,2.644740600118072,0.8893076179022285,1.0062567792480674,0.0
battery_4h,10.565601475768325,42.2624059030733,10.41838781373691,10.239680452576696,0.0
ch4_reservoir,88.417,118900.0,46.12250523825368,-7.553779823865625e-11,-115.30626309542568
h2_saltcavern,6.720000001562062,3999.9999997343252,25.96480702954799,6.732392421326949e-12,-258.64491994690593
phs,5.060000000010801,105.10578277513667,11.039661123194193,3.824274477597985,1125.9646922770135
