area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
FR,0.0,0.0,0.0,0.0,79.19699024969626,0.0,0.0,566.6895978315279,6431.557699221975,0.0,0.0,12690.684082232074,7374.110011605889,7161.446346638373,4165.77700928271,5977.475733372764,6092.3128796498,8.74875634447767e-07,0.0,0.0,0.0,1580.3000925849024,1158.5900623390291,1033.0110290263344,80.90736467865695,1169.4832104923198,3.625571756779652e-10,6.423877163150829e-06,21.157924800944578,253.5744354184398,8.731961608844642e-06,0.0,16.800000003905154,2.3181830094603845e-09,0.0
