area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,105.10578277513667,4.588483687964878e-07,2.644740600118072,42.2624059030733,1.7463923217689284e-06,3999.9999997343252,118900.0,0.0
