area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,19.630629365561468,1.0126376971188373e-05,47.95140732815444,703.445870323702,2.7251446360748632e-05,79.564876008313,0.0,0.0
