technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.46,,1.6127183424000002,,108.94690529751333
lake,2.8,,4.302176771408263,,1132.7975198095078
methanization,0.5707762557045625,,4.999999999971968,,657.7455422450204
offshore_float,4.5,,15.310550267999997,,-322.02586729322024
offshore_ground,2.7,,8.669315034,,-176.16063334143075
onshore,17.0,,35.48400803,,1994.5618332894087
pv_ground,10.9,,15.705056156000001,,534.4236896654983
pv_roof_com,15.6,,19.808848331999997,,378.4046866313058
pv_roof_indiv,6.6,,9.110020722,,-267.3695257000795
pyrogazification,1.0273972602673345,,8.999999999941855,,571.0320102278426
river,0.8,,0.12874077831822303,,16.275668393341345
electrolysis,9.406484970911785,,25.136797230161843,12.274161425256064,0.0
h2_ccgt,0.2224563437681037,,0.27846363928664575,0.18564242619109722,0.0
methanation,0.001608905095535961,,0.009196432714484247,0.007327176004689205,0.0
battery_4h,2.8306783864867584,11.322713545947034,3.3098879750644543,0.3677653305626034,0.0
battery_8h,0.017799512096282766,0.14239609677026213,0.036113079757525854,0.004012564417306741,0.0
phs,4.7,94.0,7.649808918749117,-0.4141790959560936,1160.4449218082975
