area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,246.60869531983477,34.2108942828,0.0,0.0,0.0,0.0,0.0,138.64840182598346,0.0,0.0,501.5,239.70000000000002,371.2,260.1,431.97,486.1600000000001,0.0,7.545516912183632,0.0,0.0,8.185635514801756e-05,55.955489058435575,80.29570363732313,451.4162207571197,0.094672396665057,5.665108938028919e-10,8.502356323979456e-05,0.0002519223544235702,152.03915184723368,67.25905603345451,0.0,0.0,96.2,0.0
CH,0.0,0.0,0.0,0.0,0.0,584.6,0.0,0.0,69.32420091275733,0.0,0.0,0.0,0.0,374.4,208.08,346.29,387.03999999999996,320.15136985838717,623.0277562154749,0.0,0.0,1.6465777160541324e-05,4.4770806885279354e-06,136.19116065588037,92.46892993685941,8.743352724147552,0.0,9.809404413841558e-05,0.000461520977357262,18.829350771150978,0.00012527218563167746,0.0,0.0,230.88,0.0
DE,0.0,2.414723366910333,36.984750576,0.0,7.5375000000000005,29.6,0.0,0.0,1559.7945205473604,0.0,0.0,4052.12,1973.53,4147.2,1924.74,3196.935,3596.6400000000003,2000.9460616390927,330.289731008687,0.0,0.0,8.238434840563411e-05,188.83450832985483,885.8298878710524,2063.181502495123,640.1977312602224,0.0,8.287394716745778e-05,0.0002439976429339983,416.9648935308928,448.38463751379413,0.0,0.0,481.0,0.0
ES,0.0,262.73915711770593,21.266231581200003,0.0,215.5725,865.8,0.0,1271.875,970.5388127848436,0.0,0.0,672.01,327.59,2860.8,766.5300000000001,1265.5650000000003,1444.3200000000002,1280.6054794473678,340.4559640890776,0.0,0.0,2.886390844578916e-05,1.4610113955800651e-05,487.19115116083435,416.30069033863776,40.81625336649236,0.0,7.662440461160922e-05,0.00019030671693462148,747.2945647442073,176.19354900710493,0.0,0.0,473.6,0.0
FR,0.0,0.0,0.0,0.0,20.35125,964.3080600000001,0.0,478.8540625,2816.503812575944,0.0,322.5212074281734,2938.59943,1477.437292,2580.97216,1059.904899,1534.0200750000001,1973.863408,649.6151498308261,587.3996811171536,0.0,0.0,121.5881359088558,160.57094690865858,349.2958342677519,68.1070261875624,0.0002166706098901433,1.136619089691023e-09,0.00020749770833917397,0.0007284904509099074,378.9925010630544,0.001672895374553075,19.502218338105415,168.39667036232777,374.44000000271257,0.0
IE,0.0,0.0,2.7738562931999997,0.0,0.0,0.0,0.0,0.0,242.63470319581432,0.0,0.0,1644.9199999999998,799.0,588.8,90.27000000000001,149.94000000000003,169.92000000000002,160.07568492607834,15.303791550286785,0.0,0.0,0.0001613597479912282,0.0929542583549324,280.36222053039614,42.58087739875405,490.6544121572961,7.735749584109795e-10,8.595516249447439e-05,0.00022546953990622003,26.262732772496136,1.1277017421762978,0.0,0.0,0.0,0.0
IT,0.0,252.95035300098985,52.70326957079999,0.0,195.975,666.0,0.0,0.0,641.2488584469528,0.0,0.0,862.5799999999999,423.47,2163.2,954.2610000000001,1585.6155,1784.16,2961.4001712278523,981.6399716580415,0.0,0.0,0.00012673490681253488,14.578092012989323,420.27501229564194,1318.3310143596175,0.00011333633445743741,1.3011587213705814e-09,0.00010496224248602317,0.0002733362561430828,780.5084844395935,349.9278102131854,0.0,0.0,534.28,0.0
NL,0.0,255.05746710581084,13.869281465999999,0.0,0.0,0.0,0.0,0.0,173.310502282603,0.0,0.0,3731.1600000000003,1821.7200000000003,384.0,370.26,615.825,693.84,0.0,3.0340855701852902,0.0,0.0,8.171110515368538e-05,128.9878933784906,346.2402812743218,803.7454725552277,605.0180389020869,5.9484614948373e-10,8.504764212713651e-05,0.00025203283324823594,177.06428623482054,47.09965106685121,0.0,0.0,0.0,0.0
PT,0.0,0.0,42.532463162400006,0.0,0.0,207.2,0.0,0.0,86.65525114106669,0.0,0.0,451.34999999999997,215.73000000000002,544.0,166.77,278.46000000000004,311.52,720.3405821871269,59.28046298644889,0.0,0.0,2.970570157885497e-05,1.4742181572525877e-05,141.0972745636768,11.34527353217329,0.1562649074039302,0.0,7.642863283031743e-05,0.00018946379783419897,67.9362812756822,0.7119804838513106,0.0,0.0,347.8,0.0
UK,0.0,267.3693786934108,24.0400878744,0.0,0.0,0.0,0.0,0.0,623.9178082186208,0.0,0.0,5476.38,2668.66,1955.2,553.86,919.2750000000001,1033.68,1600.756849309671,166.5339023757016,0.0,0.0,0.00016307506798340303,591.8809636876042,565.9692140569558,1792.2481240547904,346.6810126934938,2.146136755040117e-09,8.632946294487104e-05,0.00022684493704709736,275.90487034578007,292.7176941392781,0.0,0.0,207.2,0.0
