technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,13.79841923948762,,0.01379841923948762,,0.0
biomass_coge,0.4,,1.402363776,,76.27152925449556
geothermal_coge,0.05,,0.350000933382,,15.758060494026552
lake,0.4,,0.3231447390522498,,123.53759608270335
methanization,10.273972602735874,,89.99999999996628,,11839.419752419275
offshore_float,40.4,,168.02425062853334,,-1313.842501078705
offshore_ground,24.7,,96.72554991666665,,-663.8191716271558
onshore,129.6,,346.86768227657143,,20820.637485691193
pv_ground,125.8,,120.60068348399999,,883.4767183436452
pv_roof_com,179.1,,151.27152617700003,,-1825.6027233688092
pv_roof_indiv,76.2,,71.255285988,,-6056.9417668431815
pyrogazification,2.8538812785320475,,24.99999999994074,,1586.2000261802093
river,4.29,,20.527569613899214,,2542.3983222691345
ch4_ocgt,8.210196014341514,,0.9144543514284901,1.371681527142735,0.0
electrolysis,59.05532585807016,,182.53715179651138,89.1318988151946,0.0
h2_ccgt,40.454539264610254,,44.77300382335915,29.848669215572784,0.0
methanation,6.591482432537683,,38.14518320028837,30.391835586359917,0.0
battery_4h,17.373537230453866,69.49414892181547,17.089865588795266,1.8988739556442873,0.0
battery_8h,11.209615937844854,89.67692750275883,18.406567240923216,2.045174137236817,0.0
phs,6.5,130.0,8.73688844882707,2.529679824321633,1467.8116511820126
