tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
phs_input,2.2852933452664117,4.869569895740093,11.266568273148703,10.694464225637416,13.796276179207839,4.56454717580496,0.0,0.0,7.235629822793023,9.000800428039422
battery_1h_input,5.647549136985406e-06,5.520949843042797e-06,5.406201487834259e-06,4.873668997857281e-06,6.205143877262819e-06,6.019986264968786e-06,5.9812930315849834e-06,5.579862881373455e-06,4.866212231070058e-06,1.590665982775758e-05
battery_2h_input,1.4459937670469775e-05,2.2229224215739782e-05,1.392451572405607e-05,1.1453928300687854e-05,1.6308666602869024e-05,1.270318286010164e-05,1.2617205778312399e-05,1.4375047985033206e-05,1.1411393840683708e-05,5.5989161636372854e-05
battery_4h_input,6.875646737254147,0.9060618932519205,18.988739544439554,39.17549810526232,42.10706106919708,10.364655300224856,1.057649218452968,7.852008543376952,3.6776533056270577,25.348872178099874
battery_8h_input,3.108606139929041,7.0307014870846706e-06,20.451741378160033,9.848951967555488,19.040570573195946,10.66648409576602,0.043250807026054966,2.1395006095726634,0.040125644174832595,9.731115164427326e-05
electrolysis_input,20.471794981278,35.55924360886779,271.669050611706,139.06521352129965,95.00929065044903,170.82279943089432,86.50702866445516,104.64933606504597,37.41095865541791,117.65522084400492
methanation_input,0.009982629163396102,0.8898664168993033,68.53701878664829,4.304946482674668,9.676179667498437e-06,36.369253919356815,52.8163425264717,65.48503475022812,0.016523608719173452,2.1533090033922797e-05
str_dummy_input,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demand,113.4482485621577,69.92281093877688,641.2015388818651,334.85607405111864,404.93253228773546,527.1422170500676,45.0797215296176,198.45290214680193,72.77827196417314,503.6848593933574
curtailment,7.7416513285070305,2.7316322569618507,10.989908768164797,3.8668063836166993,9.125372290252733,3.131027422171513,2.903148013644923,7.8878805263199725,3.4853352196943086,9.073247684218464
elec_trade_exports,30.65315687426787,6.5060061711070745,133.8899320204492,68.75215053624115,9.485841285640566,71.35866590099972,51.098402805799054,45.20066662979034,35.10915243747704,112.48203842556208
