technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,4.899273851864173
methanization,1.5981735159782264,,13.999999999969258,,1841.687517139399
offshore_float,16.4,,69.98792608339998,,-429.3998991711005
offshore_ground,10.0,,38.39301590000001,,-599.4474569822096
onshore,18.4,,74.828956608,,5333.483842595723
pv_ground,5.9,,5.073912975,,160.63367065017763
pv_roof_com,8.4,,6.254369352,,40.02846504002059
pv_roof_indiv,3.6,,3.049913304,,-210.32325835734662
pyrogazification,0.2283105022753625,,1.999999999932176,,126.89600210466469
river,0.2,,0.8060664804588544,,108.37736598236954
ch4_ocgt,0.004041489493692713,,0.0,0.0007462794389620156,0.0
electrolysis,18.690814702026408,,58.12493762993407,28.382091034521096,0.0
h2_ccgt,0.8349191646814519,,0.7406829397859862,0.4937886265239908,0.0
methanation,5.0517828793544,,29.3956331528375,23.4207093736342,0.0
battery_4h,1.094280532187339,4.377122128749356,0.9518842966082479,0.10576492184472008,0.0
battery_8h,0.028192543554407444,0.22554034843525955,0.03892572632353878,0.004325080702516186,0.0
