technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,18.617199415293555
lake,13.03119,,14.907749786143533,,3771.6573137579057
marine,1.39303,,5.49674453973,,9.113696166749378
methanization,18.55159931578542,,162.5120099999988,,-6491.379178545147
nuclear,2.095714285714286,,12.850919999993803,,1718.364529200508
offshore_float,29.2981,,102.17067627133352,,-6126.398044026872
offshore_ground,18.49108,,60.422776044774,,-3759.7738805036406
onshore,80.65538,,200.2332287098233,,4500.234978452605
pv_ground,69.27483,,85.6977571427394,,-147.91273537220385
pv_roof_com,85.9395,,92.53772425822498,,-1719.8698482065556
pv_roof_indiv,41.81914,,50.03877769623699,,-3717.5366886392776
pyrogazification,0.026296847265502327,,0.23036037839682882,,-24.889311271153012
river,7.6,,31.36388340773171,,3275.9940970984435
waste,2.841376989468684,,4.309060221438507,,458.84358440144194
ch4_ccgt,23.91393767278045,,34.24911715002423,22.832744766682822,6460.6495909835185
ch4_ocgt,7.822226819584977,,2.2734177716163266,3.410126657424489,641.6755207974895
electrolysis,12.400878998048947,,52.35245507625938,25.563419187048773,-3448.340142075621
h2_ccgt,0.7783854484091978,,1.5442996752482687,1.029533116832179,267.84806844365113
methanation,10.388615470045215,,36.38866877420187,28.992348333607985,-3901.302072312134
battery_4h,18.637837027094534,74.55134810837814,18.98696029282108,12.23466301769572,0.0
battery_8h,0.44011034689855993,3.5208827751884795,0.7579085582211793,0.3133211789479835,0.0
ch4_reservoir,88.417,118900.0,63.91178678665068,1.6001422409317456e-11,-159.77946696668283
h2_saltcavern,6.978188095420853,3999.999999754323,24.06302937095406,4.227729277772596e-13,-247.40427981572694
phs,5.060000000056499,109.98999276796586,9.064987527439705,2.8764905684395323,1168.4797536412796
