tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
h2_saltcavern_input,0.0,0.0,0.0,0.0,23.34593676014642,0.0,0.0,0.0,0.0,0.0
h2_ccgt_input,22.70713600879991,4.800181934545115,76.47249989947066,19.30757706361699,1.8127174923591491,1.3351306338065694,67.32303717907315,27.128720466990952,1.1275656747537561,78.0740085693197
demand,25.89999999999999,5.5,148.40000000000003,58.6,49.764499999999984,19.200000000000006,30.300000000000008,44.39999999999999,7.399999999999999,56.29999999999998
H2_trade_exports,0.0,11.11905695522973,0.0,14.44485494709319,21.96538177889093,55.65781172820022,0.0,12.398005678355347,19.850006776671577,0.0
