technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,5.561807584005711
methanization,1.598173515978526,,13.999999999971891,,1841.6875202377241
offshore_float,16.4,,62.512686043599984,,-1083.2716249959076
offshore_ground,10.0,,34.3079026,,-926.3759313793598
onshore,18.4,,66.29395560799999,,4737.282481309435
pv_ground,5.9,,5.534056394,,218.45852721298166
pv_roof_com,8.4,,6.852820380000001,,112.41497446351286
pv_roof_indiv,3.6,,3.308712264,,-176.24395750861208
pyrogazification,0.22831050227655345,,1.9999999999426075,,126.8960025478952
river,0.2,,0.6328367441797038,,97.77815444282626
ch4_ocgt,0.5837774132356914,,0.064818056687544,0.09722708503131594,0.0
electrolysis,24.986981945919297,,76.19294236201083,37.20459951414939,0.0
h2_ccgt,0.9452379582646325,,0.8010783802839415,0.5340522535226279,0.0
battery_4h,4.707278257966668,18.829113031866672,3.4795763472908066,0.38661959413764446,0.0
battery_8h,0.06084916999416842,0.4867933599533474,0.07730975068169059,0.008589972297815662,0.0
