technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
lake,7.9,,14.366831006441267,,1905.1010158193449
methanization,0.45662100456330046,,3.999999999974511,,526.1964349125669
onshore,11.7,,16.210809341999997,,548.8980806021275
pv_ground,13.6,,15.324800415999999,,133.17310122354536
pv_roof_com,19.4,,18.977175447999997,,-191.0054584451873
pv_roof_indiv,8.2,,8.945267168,,-629.905508683973
pyrogazification,0.4566210045601804,,3.9999999999471783,,253.7920056609496
river,8.2,,25.561480308098954,,2791.190427620734
electrolysis,9.880977447630311,,21.41923888977453,10.458897899043219,0.0
h2_ccgt,1.993016227450219,,2.880109160727069,1.9200727738180463,0.0
methanation,0.29361842124211385,,1.7339472638962539,1.3815070669094376,0.0
battery_4h,0.16426418451400746,0.6570567380560298,0.1797040363527707,0.019967115150143072,0.0
phs,3.12,62.400000000000006,6.006290014659955,-1.1558734176576397,604.9673369733944
