tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,0.0,0.0,0.0,0.0,162.512010000001,0.0,0.0,0.0,0.0,0.0
pyrogazification,0.0,0.0,0.0,0.0,3.3846258519782526,0.0,0.0,0.0,0.0,0.0
biogas_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,23.10722407377598,0.0,0.0,0.0,0.0,0.0
ch4_reservoir,0.0,0.0,0.0,0.0,49.57572680391871,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,,,,,0.0,,,,,
