area,peak_gw,peak_gw_pre_dsm,min_gw,mean_residual_gw,mean_demand_gw,mean_vre_gw,vre_coverage_pct,hours_negative,pct_negative,peak_hour,positive_area_GWh,negative_area_GWh
FR,52.253537320569244,59.93392836067507,-168.97418823427768,-11.688775287848301,57.49827162024626,69.18704690809456,120.3289159108088,4923,56.1986301369863,8419,71932.71200640695,174326.3835279581
