area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,186.4673768299125,5.8133964427528155e-06,2.5019488522144584e-05,1424.159154937238,0.0002515983218400377,79.56487600963304,0.0,0.0
