area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,139.99999993154967,2.634177537053902e-07,1.3799398344217618e-06,85.56222278885332,1.6123525027437075e-05,3999.999999800688,118900.0,0.0
