technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,40.37488735292402
lake,13.03119,,16.877466961416896,,4602.549587356006
marine,1.39303,,5.49674453973,,130.97848502044883
methanization,18.5515993782733,,162.51200999995902,,21378.30999156921
nuclear,2.095714285714286,,12.850919999927978,,1876.2101861386648
offshore_float,29.2981,,98.10852223421148,,-2767.0479561711827
offshore_ground,18.49108,,57.72635868236599,,-1744.7120805406564
onshore,80.65538,,191.38764033015153,,11802.536168113575
pv_ground,69.27483,,84.34496726822731,,1772.2099870442112
pv_roof_com,85.9395,,90.98640714006,,263.61997305356954
pv_roof_indiv,41.81914,,49.286141906001,,-2576.9713313657385
pyrogazification,0.926524009822657,,8.116349999914506,,514.9661614025905
river,7.6,,39.867062815359695,,4758.933768724756
waste,2.841376989468684,,4.309060221438507,,564.2434208812167
ch4_ocgt,7.840459350499979,,0.30058136078137426,0.4508720411720613,1.9817902916918726
electrolysis,22.22092072531621,,78.2853688013103,38.22631996848071,-41.84987645131423
battery_4h,18.010103974553548,72.04041589821419,14.5830077559727,11.086116518197654,0.0
battery_8h,5.683413058161616,45.467304465292926,8.716759357052169,3.5870702274013695,0.0
ch4_reservoir,88.417,118900.0,3.8722396405578325,1.7292833831561438e-12,-9.68059910169734
h2_saltcavern,6.283449888154904,3740.149726340316,21.13441423296525,-2.5224267119483557e-13,-222.1948509885292
phs,5.0600000000664584,104.66807699913522,6.324356152563544,1.4023348525374715,1253.2265301571977
