tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
h2_saltcavern_input,0.0,0.0,0.0,0.0,21.134414232964996,0.0,0.0,0.0,0.0,0.0
h2_ccgt_input,20.580996185538222,2.69147013477161,65.62434175159653,0.00011887961328044941,3.109699355447317e-06,2.475293561842068,44.00020318787823,35.25840982597452,0.00011329238154857064,79.30356354654576
demand,25.89999999999999,5.5,148.40000000000003,58.6,49.764499999999984,19.200000000000006,30.300000000000008,44.39999999999999,7.399999999999999,56.29999999999998
H2_trade_exports,0.0,17.20722339845882,0.0,14.896262955622788,28.520864964562968,28.46021333245698,0.0,0.0,16.112176267217787,0.0
